sensor_id,seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
2,120764,1208045729,47.5415572,1984,1481,1824,1711,1318,1585,-0.0652105263157894,-1.12319298245614,-1.10324561403509,1.57574292746906
2,120765,1208055731,47.5420139,1978,1490,1837,1709,1318,1594,-0.0718771929824561,-1.12319298245614,-1.07324561403509,1.55518003933799
1,130152,1301972834,47.5424555,1830,0,0,1640,142,142,0.0459621993127151,0,0,0.0459621993127151
2,120766,1208065729,47.5558699,1989,1495,1840,1710,1325,1601,-0.0685438596491228,-1.09985964912281,-1.04991228070175,1.52207270050826
2,120767,1208075730,47.5564558,1984,1501,1849,1710,1327,1601,-0.0685438596491228,-1.09319298245614,-1.04991228070175,1.51726232232772
2,120768,1208085730,47.571169,1984,1497,1853,1711,1325,1603,-0.0652105263157894,-1.09985964912281,-1.04324561403509,1.51733485813593
1,130155,1302002835,47.5719205,1791,0,0,1612,142,142,-0.0473711340206182,0,0,0.0473711340206182
2,120769,1208095730,47.5870028,1994,1491,1843,1715,1318,1596,-0.0518771929824561,-1.12319298245614,-1.06657894736842,1.54978849200786
1,130156,1302012835,47.587895,1799,0,0,1621,142,142,-0.0173711340206182,0,0,0.0173711340206182
2,120770,1208105730,47.5884836,1981,1496,1843,1710,1327,1598,-0.0685438596491228,-1.09319298245614,-1.05991228070175,1.52419919970106
1,130157,1302022835,47.5889423,1814,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,120771,1208115730,47.6394305,1971,1488,1835,1702,1320,1590,-0.0952105263157894,-1.11652631578947,-1.08657894736842,1.5608811188031
2,120772,1208125731,47.6403671,1977,1500,1849,1707,1328,1604,-0.0785438596491228,-1.08985964912281,-1.03991228070175,1.50843652310231
1,130159,1302042834,47.6413088,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120773,1208135731,47.6419894,1981,1507,1865,1705,1335,1618,-0.0852105263157894,-1.06652631578947,-0.993245614035087,1.45988905943788
1,130160,1302052835,47.6424849,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120774,1208145731,47.6430023,1983,1506,1864,1708,1332,1610,-0.0752105263157894,-1.07652631578947,-1.01991228070175,1.48485238060294
1,130161,1302062836,47.6435018,1808,0,0,1630,142,142,0.0126288659793818,0,0,0.0126288659793818
2,120775,1208155730,47.6440863,1981,1505,1863,1710,1333,1615,-0.0685438596491228,-1.07319298245614,-1.00324561403509,1.47069480191144
2,120776,1208165730,47.6511113,1983,1506,1861,1709,1329,1609,-0.0718771929824561,-1.08652631578947,-1.02324561403509,1.49423470459501
1,130163,1302082835,47.6520558,1814,0,0,1629,142,142,0.00929553264604844,0,0,0.00929553264604844
2,120777,1208175730,47.6652772,1985,1497,1845,1707,1327,1596,-0.0785438596491228,-1.09319298245614,-1.06657894736842,1.52932360399932
2,120778,1208185731,47.6663128,1983,1488,1827,1710,1318,1588,-0.0685438596491228,-1.12319298245614,-1.09324561403509,1.56889984037901
1,130165,1302102835,47.6805732,1813,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,120779,1208195730,47.6817581,1984,1487,1836,1710,1318,1595,-0.0685438596491228,-1.12319298245614,-1.06991228070175,1.55273082822837
1,130166,1302112835,47.6828362,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120780,1208205732,47.6963718,1984,1497,1847,1709,1325,1602,-0.0718771929824561,-1.09985964912281,-1.04657894736842,1.51992929826172
1,130167,1302122835,47.6969442,1808,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,120781,1208215732,47.6974146,1981,1505,1859,1707,1326,1607,-0.0785438596491228,-1.09652631578947,-1.02991228070175,1.50640579029945
1,130168,1302132834,47.6978763,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,120782,1208225730,47.7128004,1985,1505,1863,1711,1331,1617,-0.0652105263157894,-1.07985964912281,-0.996578947368421,1.47089050336317
1,130169,1302142836,47.7136609,1807,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120783,1208235731,47.7276902,1981,1508,1862,1711,1333,1617,-0.0652105263157894,-1.07319298245614,-0.996578947368421,1.46600313392347
1,130170,1302152835,47.72898,1805,0,0,1622,142,142,-0.0140378006872849,0,0,0.0140378006872849
2,120784,1208245731,47.7300418,1985,1507,1863,1709,1333,1619,-0.0718771929824561,-1.07319298245614,-0.989912280701754,1.46179199339314
1,130171,1302162835,47.7429405,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120785,1208255730,47.7436373,1983,1513,1866,1711,1332,1614,-0.0652105263157894,-1.07652631578947,-1.00657894736842,1.47524997834772
1,130172,1302172836,47.7445037,1808,0,0,1625,142,142,-0.0040378006872849,0,0,0.0040378006872849
2,120786,1208265731,47.7596915,1985,1510,1869,1711,1334,1615,-0.0652105263157894,-1.06985964912281,-1.00324561403509,1.46811234026698
1,130173,1302182835,47.7604661,1807,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120787,1208275729,47.7612035,1983,1505,1863,1707,1333,1609,-0.0785438596491228,-1.07319298245614,-1.02324561403509,1.48490535123412
2,120788,1208285732,47.7759211,1984,1501,1845,1709,1329,1606,-0.0718771929824561,-1.08652631578947,-1.03324561403509,1.50110035130794
1,130174,1302192835,47.7765537,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120789,1208295731,47.7770073,1981,1495,1846,1711,1326,1603,-0.0652105263157894,-1.09652631578947,-1.04324561403509,1.51492038905174
2,120790,1208305731,47.7910794,1986,1491,1843,1710,1322,1600,-0.0685438596491228,-1.10985964912281,-1.05324561403509,1.53160472215606
1,130176,1302212836,47.7917735,1807,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120791,1208315731,47.8412703,1981,1491,1840,1703,1323,1596,-0.0918771929824561,-1.10652631578947,-1.06657894736842,1.53962091343762
1,130178,1302232835,47.8423908,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120792,1208325731,47.8433501,1983,1490,1837,1705,1319,1591,-0.0852105263157894,-1.11985964912281,-1.08324561403509,1.56037416277466
1,130179,1302242835,47.8442014,1812,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,120793,1208335732,47.844961,1981,1488,1831,1709,1316,1581,-0.0718771929824561,-1.12985964912281,-1.11657894736842,1.59012505901055
1,130180,1302252838,47.8456365,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120794,1208345730,47.8464305,1984,1488,1825,1711,1318,1586,-0.0652105263157894,-1.12319298245614,-1.09991228070175,1.57341091702697
2,120795,1208355730,47.8522258,1983,1488,1835,1711,1319,1592,-0.0652105263157894,-1.11985964912281,-1.07991228070175,1.55709620142312
1,130181,1302262834,47.8529789,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,120796,1208365731,47.8676407,1982,1490,1839,1711,1322,1595,-0.0652105263157894,-1.10985964912281,-1.06991228070175,1.54296893743517
1,130183,1302282834,47.8686796,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120797,1208375730,47.8693714,1983,1491,1837,1710,1319,1595,-0.0685438596491228,-1.11985964912281,-1.06991228070175,1.55032131599404
2,120798,1208385730,47.8701014,1983,1492,1830,1710,1323,1592,-0.0685438596491228,-1.10652631578947,-1.07991228070175,1.54767867538475
2,120799,1208395731,47.8834318,1982,1495,1830,1706,1322,1589,-0.0818771929824561,-1.10985964912281,-1.08991228070175,1.55769094980557
1,130185,1302302835,47.8842748,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
1,130186,1302312834,47.8977642,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
1,130187,1302322834,47.8984055,1809,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,120800,1208405730,47.8989751,1984,1491,1834,1710,1323,1591,-0.0685438596491228,-1.10652631578947,-1.08324561403509,1.55000638984376
2,120801,1208415730,47.8995483,1984,1488,1825,1710,1316,1582,-0.0685438596491228,-1.12985964912281,-1.11324561403509,1.58763877647904
1,130188,1302332835,47.9134343,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120802,1208425730,47.914178,1982,1491,1829,1708,1318,1587,-0.0752105263157894,-1.12319298245614,-1.09657894736842,1.57152934650265
1,130189,1302342836,47.9147828,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120803,1208435731,47.915261,1984,1488,1829,1707,1317,1581,-0.0785438596491228,-1.12652631578947,-1.11657894736842,1.58807406117006
1,130190,1302352836,47.9293609,1810,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,120804,1208445731,47.9302143,1984,1488,1823,1709,1318,1584,-0.0718771929824561,-1.12319298245614,-1.10657894736842,1.57836807287425
1,130191,1302362834,47.9308161,1808,0,0,1630,142,142,0.0126288659793818,0,0,0.0126288659793818
2,120805,1208455729,47.9448777,1986,1494,1833,1710,1319,1591,-0.0685438596491228,-1.11985964912281,-1.08324561403509,1.55955280601694
1,130192,1302372835,47.9454631,1810,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,120806,1208465730,47.9459722,1982,1489,1823,1707,1319,1584,-0.0785438596491228,-1.11985964912281,-1.10657894736842,1.57631587519159
1,130193,1302382836,47.960881,1807,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120807,1208475730,47.9618102,1984,1489,1813,1707,1318,1576,-0.0785438596491228,-1.12319298245614,-1.13324561403509,1.59749091874009
1,130194,1302392836,47.9623995,1808,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,120808,1208485731,47.9774966,1983,1488,1813,1709,1318,1576,-0.0718771929824561,-1.12319298245614,-1.13324561403509,1.59717701850469
1,130195,1302402834,47.9785174,1808,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,120809,1208495732,47.9793408,1979,1481,1807,1706,1312,1573,-0.0818771929824561,-1.14319298245614,-1.14324561403509,1.6188281576122
1,130196,1302412836,47.9800145,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
1,130197,1302422835,47.9931318,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120811,1208515730,47.9939349,1981,1487,1813,1706,1318,1573,-0.0818771929824561,-1.12319298245614,-1.14324561403509,1.60476692531341
1,130198,1302432834,48.0085181,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120812,1208525731,48.0091238,1979,1486,1820,1705,1318,1579,-0.0852105263157894,-1.12319298245614,-1.12324561403509,1.59075580120985
1,130199,1302442834,48.0097419,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120813,1208535730,48.0619503,1985,1504,1846,1711,1330,1598,-0.0652105263157894,-1.08319298245614,-1.05991228070175,1.51689600591702
1,130200,1302452835,48.0630854,1810,0,0,1629,142,142,0.00929553264604844,0,0,0.00929553264604844
2,120814,1208545731,48.064069,1983,1504,1849,1707,1333,1598,-0.0785438596491228,-1.07319298245614,-1.05991228070175,1.5104060243074
1,130201,1302462836,48.0650332,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120815,1208555732,48.0657067,1981,1519,1873,1711,1339,1621,-0.0652105263157894,-1.05319298245614,-0.983245614035087,1.44230364644775
1,130202,1302472834,48.0663181,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120816,1208565732,48.0669267,1982,1520,1873,1710,1343,1621,-0.0685438596491228,-1.03985964912281,-0.983245614035087,1.43275199811015
1,130203,1302482835,48.067585,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,120817,1208575732,48.0682033,1979,1516,1863,1709,1338,1616,-0.0718771929824561,-1.05652631578947,-0.999912280701754,1.45644730626442
1,130204,1302492835,48.0713976,1803,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120818,1208585730,48.0722022,1983,1509,1854,1709,1333,1606,-0.0718771929824561,-1.07319298245614,-1.03324561403509,1.49147779312563
2,120819,1208595729,48.0729811,1982,1501,1852,1710,1331,1599,-0.0685438596491228,-1.07985964912281,-1.05657894736842,1.51233402213975
1,130206,1302512834,48.0904686,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
1,130207,1302522834,48.0913071,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120821,1208615730,48.1059437,1981,1503,1856,1710,1332,1605,-0.0685438596491228,-1.07652631578947,-1.03657894736842,1.49602910513475
1,130208,1302532834,48.1067947,1812,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120822,1208625730,48.1074569,1985,1507,1854,1709,1331,1603,-0.0718771929824561,-1.07985964912281,-1.04324561403509,1.50320477775921
1,130209,1302542834,48.1187687,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120823,1208635730,48.1196528,1982,1510,1859,1710,1331,1609,-0.0685438596491228,-1.07985964912281,-1.02324561403509,1.48923695533695
1,130210,1302552834,48.1204364,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
1,130211,1302562835,48.1352736,1808,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,120824,1208645730,48.1359963,1986,1518,1862,1711,1336,1614,-0.0652105263157894,-1.06319298245614,-1.00657894736842,1.46554867130767
2,120825,1208655730,48.1367119,1981,1507,1857,1710,1330,1611,-0.0685438596491228,-1.08319298245614,-1.01657894736842,1.48709046603443
1,130212,1302572834,48.1377161,1812,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,120826,1208665730,48.1416557,1982,1508,1856,1709,1335,1609,-0.0718771929824561,-1.06652631578947,-1.02324561403509,1.47975548648571
1,130213,1302582835,48.1458814,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120827,1208675729,48.1659093,1986,1506,1858,1710,1331,1609,-0.0685438596491228,-1.07985964912281,-1.02324561403509,1.48923695533695
1,130214,1302592839,48.1664814,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120828,1208685731,48.1670495,1984,1504,1851,1711,1329,1606,-0.0652105263157894,-1.08652631578947,-1.03324561403509,1.50079590436814
1,130215,1302602835,48.1824135,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120829,1208695730,48.1832613,1983,1499,1840,1710,1323,1596,-0.0685438596491228,-1.10652631578947,-1.06657894736842,1.53840482292528
1,130216,1302612834,48.1840339,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120830,1208705730,48.1846101,1981,1494,1828,1708,1321,1594,-0.0752105263157894,-1.11319298245614,-1.07324561403509,1.54813157951895
1,130217,1302622835,48.1971303,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120831,1208715731,48.197824,1982,1493,1831,1707,1319,1588,-0.0785438596491228,-1.11985964912281,-1.09324561403509,1.56698460242243
1,130218,1302632835,48.1983809,1811,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
1,130219,1302642835,48.2131093,1811,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,120833,1208735730,48.2138842,1982,1489,1828,1710,1323,1583,-0.0685438596491228,-1.10652631578947,-1.10991228070175,1.56875875107768
1,130220,1302652836,48.2288659,1810,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,120834,1208745731,48.2296848,1980,1489,1822,1710,1319,1583,-0.0685438596491228,-1.11985964912281,-1.10991228070175,1.57819173907407
1,130221,1302662835,48.2303643,1808,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,120835,1208755731,48.2780279,1984,1490,1825,1707,1319,1582,-0.0785438596491228,-1.11985964912281,-1.11324561403509,1.58100302618002
1,130222,1302672835,48.2789834,1811,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120836,1208765731,48.2800504,1985,1498,1827,1710,1323,1588,-0.0685438596491228,-1.10652631578947,-1.09324561403509,1.55701147100372
1,130223,1302682835,48.2808108,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
1,130224,1302692835,48.2818277,1806,0,0,1627,142,142,0.00262886597938177,0,0,0.00262886597938177
2,120837,1208775731,48.282527,1980,1495,1835,1707,1323,1589,-0.0785438596491228,-1.10652631578947,-1.08991228070175,1.55514578257079
1,130225,1302702835,48.2833165,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120838,1208785732,48.2841466,1984,1493,1826,1707,1319,1591,-0.0785438596491228,-1.11985964912281,-1.08324561403509,1.5600243049223
1,130226,1302712835,48.2922247,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120840,1208805730,48.2932864,1982,1491,1826,1711,1321,1585,-0.0652105263157894,-1.11319298245614,-1.10324561403509,1.56863058551707
1,130227,1302722835,48.3085937,1810,0,0,1629,142,142,0.00929553264604844,0,0,0.00929553264604844
1,130228,1302732835,48.3095206,1809,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
1,130229,1302742835,48.3240764,1807,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
1,130230,1302752835,48.3247505,1809,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
1,130231,1302762834,48.3385888,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120842,1208825730,48.3395463,1984,1494,1821,1706,1321,1581,-0.0818771929824561,-1.11319298245614,-1.11657894736842,1.57881317343967
2,120843,1208835731,48.3402463,1985,1490,1823,1709,1323,1583,-0.0718771929824561,-1.10652631578947,-1.10991228070175,1.56890792886588
2,120844,1208845730,48.3547812,1984,1495,1825,1709,1319,1587,-0.0718771929824561,-1.11985964912281,-1.09657894736842,1.56899246410431
2,120845,1208855736,48.3556589,1975,1489,1832,1705,1323,1583,-0.0852105263157894,-1.10652631578947,-1.10991228070175,1.56957529038342
1,130232,1302772834,48.3561799,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120846,1208865731,48.3566418,1983,1491,1824,1710,1323,1585,-0.0685438596491228,-1.10652631578947,-1.10324561403509,1.56404911467571
1,130233,1302782835,48.3699487,1808,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
1,130234,1302792835,48.3706416,1813,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120847,1208875732,48.3711631,1982,1489,1825,1710,1323,1583,-0.0685438596491228,-1.10652631578947,-1.10991228070175,1.56875875107768
1,130235,1302802835,48.3716665,1808,0,0,1630,142,142,0.0126288659793818,0,0,0.0126288659793818
2,120848,1208885730,48.3858112,1985,1491,1828,1711,1320,1584,-0.0652105263157894,-1.11652631578947,-1.10657894736842,1.57334052046968
2,120849,1208895730,48.3865416,1984,1491,1814,1710,1319,1579,-0.0685438596491228,-1.11985964912281,-1.12324561403509,1.58759711636111
1,130236,1302812836,48.3872713,1810,0,0,1626,142,142,-0.000704467353951562,0,0,0.000704467353951562
2,120850,1208905730,48.4014094,1983,1489,1815,1707,1319,1575,-0.0785438596491228,-1.11985964912281,-1.13657894736842,1.59751884972389
1,130237,1302822835,48.40201,1808,0,0,1628,142,142,0.00596219931271511,0,0,0.00596219931271511
2,120851,1208915730,48.402546,1984,1489,1818,1709,1322,1575,-0.0718771929824561,-1.10985964912281,-1.13657894736842,1.59020956959237
1,130238,1302832836,48.4030155,1809,0,0,1630,142,142,0.0126288659793818,0,0,0.0126288659793818
