sensor_id,seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
2,104043,1040835730,34.0228561,2018,1531,1892,1735,1354,1643,0.0165964912280704,-0.890157894736842,-0.922087719298246,1.28175749779904
1,113430,1134752835,34.0234653,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104044,1040845731,34.0239146,2003,1525,1891,1723,1346,1639,-0.0234035087719296,-0.916824561403509,-0.935421052631579,1.31001051382115
1,113431,1134762835,34.0386051,1808,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,104045,1040855730,34.039188,1995,1515,1887,1722,1341,1632,-0.0267368421052629,-0.933491228070175,-0.958754385964912,1.33840603114925
1,113432,1134772835,34.0396283,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104046,1040865731,34.0400552,1997,1509,1880,1722,1338,1632,-0.0267368421052629,-0.943491228070175,-0.958754385964912,1.34539976541476
1,113433,1134782834,34.0881446,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104047,1040875731,34.0892255,1990,1503,1870,1715,1332,1621,-0.0500701754385962,-0.963491228070175,-0.995421052631579,1.38624869379877
1,113434,1134792835,34.0901141,1808,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,104048,1040885730,34.0909412,1990,1489,1855,1718,1320,1609,-0.0400701754385962,-1.00349122807018,-1.03542105263158,1.44246213815343
1,113435,1134802835,34.0918042,1806,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104049,1040895731,34.0925414,1989,1488,1840,1714,1318,1597,-0.0534035087719296,-1.01015789473684,-1.07542105263158,1.47641503226279
1,113436,1134812836,34.0931798,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,104050,1040905730,34.093812,1990,1486,1838,1714,1311,1598,-0.0534035087719296,-1.03349122807018,-1.07208771929825,1.49007655209968
1,113437,1134822835,34.0944331,1810,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
1,113438,1134832835,34.1198613,1811,0,0,1624,142,142,-0.0160971524288107,0,0,0.0160971524288107
2,104052,1040925730,34.121512,1989,1487,1846,1717,1319,1601,-0.0434035087719296,-1.00682456140351,-1.06208771929825,1.46410719740845
1,113439,1134842835,34.1224903,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104053,1040935732,34.1239221,1985,1490,1848,1714,1319,1601,-0.0534035087719296,-1.00682456140351,-1.06208771929825,1.464437760944
1,113440,1134852834,34.1250848,1809,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,104054,1040945730,34.1342802,1984,1497,1854,1713,1326,1603,-0.0567368421052629,-0.983491228070175,-1.05542105263158,1.44374085738439
1,113441,1134862834,34.1349644,1805,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104055,1040955731,34.1495022,1993,1491,1848,1719,1319,1603,-0.0367368421052629,-1.00682456140351,-1.05542105263158,1.45909523039149
1,113442,1134872835,34.1500977,1808,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
1,113443,1134882836,34.15055,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104057,1040975731,34.1649926,1999,1498,1857,1720,1327,1610,-0.0334035087719296,-0.980157894736842,-1.03208771929825,1.42373816179082
1,113444,1134892835,34.1655468,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,104058,1040985730,34.1809582,1995,1490,1843,1718,1319,1600,-0.0400701754385962,-1.00682456140351,-1.06542105263158,1.46643217906442
1,113445,1134902835,34.1815746,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,104059,1040995734,34.1820355,2000,1492,1849,1723,1321,1600,-0.0234035087719296,-1.00015789473684,-1.06542105263158,1.46150113171966
1,113446,1134912835,34.1825332,1806,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,104061,1041015731,34.1975312,1993,1489,1846,1714,1319,1595,-0.0534035087719296,-1.00682456140351,-1.08208771929825,1.47900691832412
1,113447,1134922835,34.198336,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,113448,1134932835,34.2125433,1809,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,104062,1041025732,34.2136309,1991,1498,1845,1712,1327,1597,-0.0600701754385962,-0.980157894736842,-1.07542105263158,1.45631327846566
1,113449,1134942835,34.2143185,1812,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,104063,1041035731,34.2437233,1997,1504,1855,1717,1331,1608,-0.0434035087719296,-0.966824561403509,-1.03875438596491,1.41973387346648
1,113450,1134952835,34.2445063,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104064,1041045731,34.2450612,1999,1501,1851,1722,1330,1607,-0.0267368421052629,-0.970157894736842,-1.04208771929825,1.42403230797556
1,113451,1134962835,34.2455031,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104065,1041055731,34.2592733,1997,1500,1857,1721,1327,1607,-0.0300701754385962,-0.980157894736842,-1.04208771929825,1.43092995243586
2,104066,1041065731,34.2600922,2000,1494,1858,1720,1321,1609,-0.0334035087719296,-1.00015789473684,-1.03542105263158,1.43997512653358
1,113452,1134972834,34.2608473,1811,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
1,113453,1134982835,34.2616249,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104067,1041075740,34.2757316,1995,1493,1845,1721,1321,1598,-0.0300701754385962,-1.00015789473684,-1.07208771929825,1.46648972302074
1,113454,1134992834,34.2765557,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104068,1041085730,34.2772452,1993,1494,1843,1720,1323,1597,-0.0334035087719296,-0.993491228070175,-1.07542105263158,1.46446954734261
1,113455,1135002835,34.2780039,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104069,1041095730,34.2913696,1995,1491,1853,1721,1325,1601,-0.0300701754385962,-0.986824561403509,-1.06208771929825,1.45008870553642
2,104070,1041105731,34.3474283,1990,1494,1843,1715,1328,1602,-0.0500701754385962,-0.976824561403509,-1.05875438596491,1.44140698486914
1,113456,1135012835,34.3483332,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104071,1041115730,34.3491098,1988,1499,1843,1714,1329,1605,-0.0534035087719296,-0.973491228070175,-1.04875438596491,1.43192977061006
1,113457,1135022835,34.3497483,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104072,1041125732,34.3503621,1977,1514,1856,1706,1336,1611,-0.0800701754385962,-0.950157894736842,-1.02875438596491,1.40269271209612
1,113458,1135032835,34.3509748,1809,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,104073,1041135732,34.3516367,1968,1581,1904,1697,1390,1643,-0.110070175438596,-0.770157894736842,-0.922087719298246,1.20644286579482
1,113459,1135042835,34.3522431,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,113460,1135052835,34.3537078,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104074,1041145738,34.3548308,1987,1511,1877,1715,1338,1621,-0.0500701754385962,-0.943491228070175,-0.995421052631579,1.37242332825407
1,113461,1135062835,34.3557586,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104075,1041155732,34.3562561,2035,1457,1856,1750,1297,1604,0.0665964912280704,-1.08015789473684,-1.05208771929825,1.50932592216009
2,104076,1041165730,34.3567658,2037,1462,1840,1749,1301,1592,0.0632631578947371,-1.06682456140351,-1.09208771929825,1.52799622336007
1,113462,1135072835,34.3572455,1811,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
1,113463,1135082835,34.3577068,1811,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,113464,1135092835,34.3690034,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104077,1041175732,34.3697644,1999,1491,1856,1719,1327,1608,-0.0367368421052629,-0.980157894736842,-1.03875438596491,1.42866013052236
2,104078,1041185731,34.3703339,1984,1514,1868,1707,1338,1613,-0.0767368421052629,-0.943491228070175,-1.02208771929825,1.3930999771452
1,113465,1135102835,34.3843673,1806,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,113466,1135112835,34.3851479,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104080,1041205731,34.3858436,1985,1513,1856,1709,1339,1610,-0.0700701754385962,-0.940157894736842,-1.03208771929825,1.39785970571022
1,113467,1135122834,34.3877408,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104081,1041215731,34.4023839,1991,1506,1862,1714,1333,1608,-0.0534035087719296,-0.960157894736842,-1.03875438596491,1.41554434474374
1,113468,1135132836,34.4029416,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104082,1041225731,34.4034791,1997,1497,1853,1720,1327,1607,-0.0334035087719296,-0.980157894736842,-1.04208771929825,1.43100388110077
1,113469,1135142834,34.4163168,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104083,1041235731,34.4170455,1995,1501,1856,1723,1328,1606,-0.0234035087719296,-0.976824561403509,-1.04542105263158,1.43095741560303
1,113470,1135152834,34.4175006,1808,0,0,1624,142,142,-0.0160971524288107,0,0,0.0160971524288107
2,104084,1041245731,34.4314552,1997,1501,1857,1723,1331,1612,-0.0234035087719296,-0.966824561403509,-1.02542105263158,1.40953389173016
1,113471,1135162835,34.4323756,1808,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,104085,1041255743,34.4329657,2007,1505,1855,1719,1331,1613,-0.0367368421052629,-0.966824561403509,-1.02208771929825,1.40739569206433
1,113472,1135172835,34.4460937,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104086,1041265730,34.4468215,2000,1502,1865,1721,1329,1611,-0.0300701754385962,-0.973491228070175,-1.02875438596491,1.41665979445403
1,113473,1135182834,34.4475687,1813,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104087,1041275731,34.4618358,2002,1500,1859,1723,1330,1617,-0.0234035087719296,-0.970157894736842,-1.00875438596491,1.3997640787456
1,113474,1135192835,34.4628836,1810,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,104088,1041285731,34.46346,2000,1510,1871,1723,1333,1621,-0.0234035087719296,-0.960157894736842,-0.995421052631579,1.38322593204092
1,113475,1135202834,34.4772884,1809,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,104089,1041295730,34.4781344,1993,1520,1873,1717,1339,1627,-0.0434035087719296,-0.940157894736842,-0.975421052631579,1.35544345567295
1,113476,1135212835,34.4787429,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104090,1041305734,34.4928813,1987,1521,1877,1717,1345,1628,-0.0434035087719296,-0.920157894736842,-0.972087719298246,1.33922699712585
1,113477,1135222834,34.4947181,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,113478,1135232836,34.5444104,1809,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,104092,1041325730,34.5454606,1987,1514,1870,1713,1339,1621,-0.0567368421052629,-0.940157894736842,-0.995421052631579,1.37039374207205
1,113479,1135242835,34.5463207,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104093,1041335730,34.5471264,1987,1506,1855,1712,1330,1608,-0.0600701754385962,-0.970157894736842,-1.03875438596491,1.42261218926972
1,113480,1135252835,34.5479333,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104094,1041345733,34.5488302,1993,1502,1851,1718,1327,1607,-0.0400701754385962,-0.980157894736842,-1.04208771929825,1.43117501804876
1,113481,1135262835,34.5496441,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,104095,1041355730,34.550485,1990,1499,1845,1719,1330,1606,-0.0367368421052629,-0.970157894736842,-1.04542105263158,1.42669587283815
1,113482,1135272834,34.5513221,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104096,1041365731,34.5547834,1992,1499,1849,1715,1328,1603,-0.0500701754385962,-0.976824561403509,-1.05542105263158,1.43896033460536
1,113483,1135282835,34.5555655,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104097,1041375731,34.5706787,1995,1495,1840,1714,1327,1597,-0.0534035087719296,-0.980157894736842,-1.07542105263158,1.45605352710926
1,113484,1135292835,34.5713921,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,104098,1041385730,34.5724604,1997,1499,1840,1719,1323,1596,-0.0367368421052629,-0.993491228070175,-1.07875438596491,1.46699878699977
1,113485,1135302836,34.5736442,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104099,1041395731,34.5847138,1997,1491,1840,1720,1320,1596,-0.0334035087719296,-1.00349122807018,-1.07875438596491,1.47371010190288
1,113486,1135312834,34.5856985,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,104100,1041405730,34.5864369,1999,1489,1840,1723,1319,1589,-0.0234035087719296,-1.00682456140351,-1.10208771929825,1.49293026049317
1,113487,1135322834,34.6007622,1811,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,104101,1041415730,34.6015842,2000,1488,1835,1722,1319,1592,-0.0267368421052629,-1.00682456140351,-1.09208771929825,1.48561978406764
1,113488,1135332835,34.6022743,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104102,1041425732,34.6160887,2000,1489,1840,1720,1319,1593,-0.0334035087719296,-1.00682456140351,-1.08875438596491,1.4833063084884
1,113489,1135342835,34.6169063,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104103,1041435731,34.6174377,1998,1494,1841,1720,1319,1596,-0.0334035087719296,-1.00682456140351,-1.07875438596491,1.47598188236922
1,113490,1135352834,34.6178945,1805,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104104,1041445730,34.6329161,2000,1496,1849,1723,1326,1600,-0.0234035087719296,-0.983491228070175,-1.06542105263158,1.45014645443293
2,104105,1041455730,34.633473,1994,1498,1851,1717,1323,1597,-0.0434035087719296,-0.993491228070175,-1.07542105263158,1.46473175881091
1,113491,1135362835,34.6475402,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,113492,1135372835,34.648301,1811,0,0,1624,142,142,-0.0160971524288107,0,0,0.0160971524288107
1,113493,1135382834,34.648992,1805,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104107,1041475731,34.6631384,1993,1509,1856,1715,1334,1602,-0.0500701754385962,-0.956824561403509,-1.05875438596491,1.42792895956816
1,113494,1135392835,34.6637478,1809,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,104108,1041485733,34.6642605,1991,1501,1853,1711,1330,1602,-0.0634035087719296,-0.970157894736842,-1.05875438596491,1.43742380509186
1,113495,1135402834,34.6794122,1805,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104109,1041495730,34.6802543,1993,1502,1844,1715,1327,1596,-0.0500701754385962,-0.980157894736842,-1.07875438596491,1.45839896678582
1,113496,1135412834,34.6809929,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
1,113497,1135422835,34.6948588,1814,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104110,1041505730,34.6955679,1993,1498,1841,1714,1326,1596,-0.0534035087719296,-0.983491228070175,-1.07875438596491,1.46075937637883
2,104111,1041515734,34.6962228,1990,1498,1841,1715,1323,1597,-0.0500701754385962,-0.993491228070175,-1.07542105263158,1.46494446419107
1,113498,1135432834,34.7094137,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104112,1041525731,34.7100215,1996,1501,1841,1718,1331,1600,-0.0400701754385962,-0.966824561403509,-1.06542105263158,1.43926278729193
2,104113,1041535730,34.7606036,1995,1499,1842,1718,1329,1596,-0.0400701754385962,-0.973491228070175,-1.07875438596491,1.453616804845
1,113499,1135442834,34.7615656,1809,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
1,113500,1135452840,34.7624434,1810,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
1,113501,1135462841,34.7631456,1810,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,104115,1041555731,34.7637526,2001,1490,1839,1723,1322,1595,-0.0234035087719296,-0.996824561403509,-1.08208771929825,1.47143493321866
1,113502,1135472835,34.7645061,1808,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,104116,1041565731,34.7652529,1999,1489,1841,1722,1320,1596,-0.0267368421052629,-1.00349122807018,-1.07875438596491,1.47357406626816
1,113503,1135482834,34.7658691,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104117,1041575731,34.7663996,1996,1503,1840,1722,1329,1598,-0.0267368421052629,-0.973491228070175,-1.07208771929825,1.44836877476886
1,113504,1135492834,34.7669449,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104118,1041585731,34.7736425,1995,1501,1851,1718,1332,1597,-0.0400701754385962,-0.963491228070175,-1.07542105263158,1.44445540117065
1,113505,1135502834,34.774694,1811,0,0,1624,142,142,-0.0160971524288107,0,0,0.0160971524288107
2,104119,1041595731,34.7758047,1986,1505,1847,1719,1334,1606,-0.0367368421052629,-0.956824561403509,-1.04542105263158,1.41766287041673
1,113506,1135512835,34.7884712,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,104120,1041605731,34.7897914,1996,1503,1854,1715,1335,1609,-0.0500701754385962,-0.953491228070175,-1.03542105263158,1.40845635385265
1,113507,1135522835,34.790545,1813,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,104121,1041615732,34.8027505,1989,1510,1850,1717,1334,1606,-0.0434035087719296,-0.956824561403509,-1.04542105263158,1.41785129092019
1,113508,1135532835,34.8034096,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104122,1041625730,34.8039316,1989,1509,1846,1712,1338,1605,-0.0600701754385962,-0.943491228070175,-1.04875438596491,1.41197375524591
1,113509,1135542834,34.8185841,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,113510,1135552835,34.8346602,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,113511,1135562838,34.8354756,1802,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,104123,1041635732,34.8363674,1989,1508,1854,1719,1334,1605,-0.0367368421052629,-0.956824561403509,-1.04875438596491,1.42012274080571
2,104124,1041645731,34.8489413,1993,1506,1853,1718,1329,1604,-0.0400701754385962,-0.973491228070175,-1.05208771929825,1.43393840843582
2,104125,1041655731,34.8495231,1995,1502,1847,1721,1331,1601,-0.0300701754385962,-0.966824561403509,-1.06208771929825,1.43655291286752
1,113512,1135572835,34.8499994,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,113513,1135582835,34.8653118,1810,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,104126,1041665731,34.8659296,1995,1501,1845,1723,1330,1607,-0.0234035087719296,-0.970157894736842,-1.04208771929825,1.42397362323018
2,104127,1041675729,34.866398,1996,1500,1841,1717,1327,1602,-0.0434035087719296,-0.980157894736842,-1.05875438596491,1.44345218590316
