seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
77099,771394747,26.6629108,4080,1929,0,3150,1718,142,0.147015706806283,0.0300872600349044,0,0.150062857710224
77100,771404746,26.6635984,4095,1911,0,3148,1708,142,0.140349040139616,-0.00324607329842896,0,0.140386573645667
77101,771414747,26.6640888,4095,1919,0,3150,1718,142,0.147015706806283,0.0300872600349044,0,0.150062857710224
77102,771424747,26.664494,4095,1919,0,3150,1716,142,0.147015706806283,0.0234205933682377,0,0.148869547730458
77103,771434747,26.6648912,4090,1990,0,3150,1774,142,0.147015706806283,0.216753926701571,0,0.261908157162584
77104,771444746,26.6653065,4095,2002,0,3150,1784,142,0.147015706806283,0.250087260034904,0,0.290098699892841
77105,771454746,26.6656925,4095,1425,0,3150,1306,142,0.147015706806283,-1.34324607329843,0,1.35126741671639
77106,771464747,26.666089,4095,1848,0,3150,1661,142,0.147015706806283,-0.159912739965096,0,0.217222702429776
77107,771474747,26.6723597,4095,1986,0,3150,1769,142,0.147015706806283,0.200087260034904,0,0.248291219490393
77108,771484747,26.6862002,4095,2236,0,3150,1976,142,0.147015706806283,0.890087260034904,0,0.902146855298069
77109,771494747,26.6875213,4073,1849,0,3140,1652,142,0.113682373472949,-0.189912739965096,0,0.221338046524978
77110,771504747,26.7018397,4087,1854,0,3150,1666,142,0.147015706806283,-0.143246073298429,0,0.205263380960097
77111,771514747,26.7168369,4095,1958,0,3150,1749,142,0.147015706806283,0.133420593368238,0,0.198531289177509
77112,771524747,26.7177132,4095,1915,0,3150,1721,142,0.147015706806283,0.0400872600349044,0,0.152383091138279
77113,771534747,26.7476612,4095,1911,0,3150,1716,142,0.147015706806283,0.0234205933682377,0,0.148869547730458
77114,771544747,26.7482309,4095,1917,0,3150,1718,142,0.147015706806283,0.0300872600349044,0,0.150062857710224
77115,771554747,26.7486501,4095,1913,0,3150,1707,142,0.147015706806283,-0.00657940663176229,0,0.147162857540131
77116,771564746,26.76264,4095,1923,0,3150,1714,142,0.147015706806283,0.016753926701571,0,0.147967267014271
77117,771574747,26.8904851,4095,1911,0,3150,1713,142,0.147015706806283,0.0134205933682377,0,0.14762699744324
77118,771584746,26.8914582,4095,1911,0,3150,1713,142,0.147015706806283,0.0134205933682377,0,0.14762699744324
77119,771594747,26.8926006,4095,1917,0,3150,1715,142,0.147015706806283,0.0200872600349044,0,0.148381656762083
77120,771604747,26.8933058,4095,1932,0,3150,1731,142,0.147015706806283,0.0734205933682377,0,0.164329551749815
77121,771614746,26.8938654,4095,1942,0,3150,1741,142,0.147015706806283,0.106753926701571,0,0.18168659530619
77122,771624747,26.8944024,4077,1958,0,3141,1743,142,0.117015706806283,0.113420593368238,0,0.162962899579558
77123,771634746,26.8949224,4095,1750,0,3150,1592,142,0.147015706806283,-0.389912739965096,0,0.416708006684344
77124,771644746,26.8954192,4095,1963,0,3150,1758,142,0.147015706806283,0.163420593368238,0,0.219817898235284
77125,771654747,26.8959464,4095,2035,0,3150,1815,142,0.147015706806283,0.353420593368238,0,0.382778962149839
77126,771664747,26.896453,4095,1936,0,3150,1733,142,0.147015706806283,0.0800872600349044,0,0.167414417741272
77127,771674746,26.8969645,4095,1856,0,3150,1665,142,0.147015706806283,-0.146579406631762,0,0.207603324868053
77128,771684746,26.8974996,4095,1923,0,3150,1718,142,0.147015706806283,0.0300872600349044,0,0.150062857710224
77129,771694746,26.8980458,4095,1925,0,3150,1720,142,0.147015706806283,0.036753926701571,0,0.151540321946785
77130,771704746,26.9047635,4095,1918,0,3150,1714,142,0.147015706806283,0.016753926701571,0,0.147967267014271
77131,771714747,26.9054564,4095,1983,0,3150,1775,142,0.147015706806283,0.220087260034904,0,0.264673421554607
77132,771724747,26.9208664,4095,2000,0,3150,1788,142,0.147015706806283,0.263420593368238,0,0.301668737290136
77133,771734746,26.9370835,4095,1488,0,3150,1355,142,0.147015706806283,-1.1799127399651,0,1.18903645527784
77134,771744746,26.9381964,4095,1849,0,3150,1660,142,0.147015706806283,-0.163246073298429,0,0.219688184696189
77135,771754746,26.9524913,4095,2106,0,3150,1869,142,0.147015706806283,0.533420593368238,0,0.553309269285337
77136,771764747,26.967703,4095,2093,0,3150,1857,142,0.147015706806283,0.493420593368238,0,0.514856776208311
77137,771774746,26.968858,4095,1805,0,3150,1622,142,0.147015706806283,-0.289912739965096,0,0.32505847911079
77138,771784747,27.0828322,4095,1961,0,3150,1754,142,0.147015706806283,0.150087260034904,0,0.210094749274074
77139,771794745,27.0837055,4095,1902,0,3150,1705,142,0.147015706806283,-0.013246073298429,0,0.147611234347451
77140,771804747,27.0847013,4095,1922,0,3150,1722,142,0.147015706806283,0.0434205933682377,0,0.153293724516696
77141,771814746,27.0855179,4095,1929,0,3150,1728,142,0.147015706806283,0.0634205933682377,0,0.160111803783888
77142,771824746,27.0862323,4095,1942,0,3150,1736,142,0.147015706806283,0.0900872600349044,0,0.172421960516482
77143,771834747,27.086925,4095,1953,0,3150,1754,142,0.147015706806283,0.150087260034904,0,0.210094749274074
77144,771844747,27.0878222,4095,1697,0,3150,1544,142,0.147015706806283,-0.549912739965096,0,0.569225473449379
77145,771854746,27.0886087,4095,1969,0,3150,1759,142,0.147015706806283,0.166753926701571,0,0.22230719763009
77146,771864747,27.0896541,4095,2053,0,3150,1821,142,0.147015706806283,0.373420593368238,0,0.40131852386756
77147,771874746,27.0905399,4095,1933,0,3150,1731,142,0.147015706806283,0.0734205933682377,0,0.164329551749815
77148,771884747,27.0914013,4095,1869,0,3150,1670,142,0.147015706806283,-0.129912739965096,0,0.196191075365291
77149,771894746,27.092612,4095,1929,0,3150,1723,142,0.147015706806283,0.046753926701571,0,0.154271020317384
77150,771904747,27.1070996,4095,1968,0,3150,1759,142,0.147015706806283,0.166753926701571,0,0.22230719763009
77151,771914746,27.1080828,4095,2023,0,3150,1800,142,0.147015706806283,0.303420593368238,0,0.337161199617756
77152,771924747,27.1224829,4095,1328,0,3150,1236,142,0.147015706806283,-1.57657940663176,0,1.58341916227609
77153,771934747,27.1250544,4095,1936,0,3150,1731,142,0.147015706806283,0.0734205933682377,0,0.164329551749815
77154,771944747,27.1366876,4095,2079,0,3150,1847,142,0.147015706806283,0.460087260034904,0,0.483005077503515
77155,771954747,27.152177,4095,2101,0,3150,1863,142,0.147015706806283,0.513420593368238,0,0.53405460745353
77156,771964746,27.1681201,4095,1829,0,3150,1639,142,0.147015706806283,-0.233246073298429,0,0.275712438524066
77157,771974746,27.1686758,4095,1930,0,3150,1731,142,0.147015706806283,0.0734205933682377,0,0.164329551749815
77159,771994746,27.2909745,4095,1954,0,3150,1749,142,0.147015706806283,0.133420593368238,0,0.198531289177509
77160,772004746,27.2919528,4095,1930,0,3150,1731,142,0.147015706806283,0.0734205933682377,0,0.164329551749815
77161,772014746,27.2925469,4095,1936,0,3150,1732,142,0.147015706806283,0.076753926701571,0,0.165845661118586
77162,772024746,27.293118,4095,1755,0,3150,1593,142,0.147015706806283,-0.386579406631762,0,0.413590686161471
77163,772034746,27.2936734,4095,1974,0,3150,1767,142,0.147015706806283,0.193420593368238,0,0.242950908594045
77164,772044746,27.2942147,4095,1984,0,3150,1764,142,0.147015706806283,0.183420593368238,0,0.235067505451747
77165,772054747,27.2948263,4095,1955,0,3150,1746,142,0.147015706806283,0.123420593368238,0,0.191953798907755
77166,772064747,27.295411,4095,1843,0,3150,1662,142,0.147015706806283,-0.156579406631762,0,0.214780652361673
77167,772074746,27.2959458,4095,1968,0,3150,1756,142,0.147015706806283,0.156753926701571,0,0.214907914196086
77168,772084746,27.2964668,4095,2044,0,3150,1819,142,0.147015706806283,0.366753926701571,0,0.395122842668925
77169,772094746,27.297349,4095,1372,0,3150,1273,142,0.147015706806283,-1.45324607329843,0,1.46066346829277
77170,772104747,27.3077915,4095,1899,0,3150,1701,142,0.147015706806283,-0.0265794066317623,0,0.149399072636504
77171,772114746,27.308678,4095,2089,0,3150,1845,142,0.147015706806283,0.453420593368238,0,0.476659052718141
77172,772124746,27.3238175,4095,2305,0,3150,2031,142,0.147015706806283,1.07342059336824,0,1.08344145587788
77173,772134746,27.3397594,4095,1823,0,3150,1640,142,0.147015706806283,-0.229912739965096,0,0.272898307151233
77174,772144747,27.3406417,4095,1857,0,3150,1665,142,0.147015706806283,-0.146579406631762,0,0.207603324868053
77176,772164747,27.3554656,4095,1926,0,3150,1724,142,0.147015706806283,0.0500872600349044,0,0.155313720145887
77177,772174746,27.3704825,4095,1894,0,3150,1703,142,0.147015706806283,-0.0199127399650956,0,0.148358131764553
77178,772184746,27.3864181,4095,1936,0,3150,1734,142,0.147015706806283,0.0834205933682377,0,0.169034355814609
77179,772194746,27.4933612,4095,1920,0,3150,1714,142,0.147015706806283,0.016753926701571,0,0.147967267014271
77180,772204745,27.4945458,4095,1901,0,3150,1704,142,0.147015706806283,-0.0165794066317623,0,0.147947608199701
77181,772214746,27.4957174,4095,1941,0,3150,1734,142,0.147015706806283,0.0834205933682377,0,0.169034355814609
77182,772224747,27.4964191,4095,1975,0,3150,1764,142,0.147015706806283,0.183420593368238,0,0.235067505451747
77183,772234747,27.4970997,4095,1970,0,3150,1759,142,0.147015706806283,0.166753926701571,0,0.22230719763009
77184,772244747,27.49779,4095,1647,0,3150,1484,142,0.147015706806283,-0.749912739965096,0,0.764187631154619
77185,772254746,27.4984719,4095,1832,0,3150,1655,142,0.147015706806283,-0.179912739965096,0,0.232340724044449
77186,772264747,27.4991362,4095,2002,0,3150,1789,142,0.147015706806283,0.266753926701571,0,0.304583774122093
77187,772274746,27.4997627,4095,2079,0,3150,1848,142,0.147015706806283,0.463420593368238,0,0.48618130816139
77188,772284747,27.5003728,4095,1942,0,3150,1734,142,0.147015706806283,0.0834205933682377,0,0.169034355814609
77189,772294747,27.5013611,4081,1813,0,3143,1634,142,0.123682373472949,-0.249912739965096,0,0.278843517236395
77190,772304747,27.5020751,4095,1940,0,3150,1743,142,0.147015706806283,0.113420593368238,0,0.185682118276785
77191,772314746,27.5114713,4095,1923,0,3150,1722,142,0.147015706806283,0.0434205933682377,0,0.153293724516696
77192,772324746,27.5275886,4095,1917,0,3150,1714,142,0.147015706806283,0.016753926701571,0,0.147967267014271
77193,772334746,27.5287132,4095,1913,0,3150,1709,142,0.147015706806283,8.72600349043751e-05,0,0.14701573270254
77194,772344746,27.5434079,4095,1914,0,3150,1717,142,0.147015706806283,0.026753926701571,0,0.149430219974756
77195,772354746,27.5583015,4095,1925,0,3150,1713,142,0.147015706806283,0.0134205933682377,0,0.14762699744324
77196,772364746,27.5590334,4095,1911,0,3150,1711,142,0.147015706806283,0.00675392670157104,0,0.147170763311335
77197,772374747,27.574077,4095,1915,0,3150,1712,142,0.147015706806283,0.0100872600349044,0,0.147361361498741
77198,772384746,27.5896179,4095,1920,0,3150,1721,142,0.147015706806283,0.0400872600349044,0,0.152383091138279
77199,772394747,27.5904759,4095,1910,0,3150,1713,142,0.147015706806283,0.0134205933682377,0,0.14762699744324
77201,772414746,27.700882,4095,1842,0,3150,1661,142,0.147015706806283,-0.159912739965096,0,0.217222702429776
77202,772424746,27.7020834,4095,1966,0,3150,1759,142,0.147015706806283,0.166753926701571,0,0.22230719763009
77203,772434745,27.7031049,4095,2081,0,3150,1849,142,0.147015706806283,0.466753926701571,0,0.48935962863633
77205,772454747,27.7037948,4047,1324,0,3129,1229,142,0.0770157068062827,-1.5999127399651,0,1.60176533693219
77207,772474746,27.7044372,4095,2003,0,3150,1794,142,0.147015706806283,0.283420593368238,0,0.319281773349114
77208,772484746,27.7049634,4095,2159,0,3150,1910,142,0.147015706806283,0.670087260034904,0,0.686025184748225
77209,772494747,27.7053531,4090,1904,0,3150,1704,142,0.147015706806283,-0.0165794066317623,0,0.147947608199701
77210,772504747,27.7057302,4095,1808,0,3150,1626,142,0.147015706806283,-0.276579406631762,0,0.313224817376479
77213,772534747,27.7316535,4095,1887,0,3150,1691,142,0.147015706806283,-0.0599127399650956,0,0.158755013961374
77215,772554747,27.7480455,4095,1909,0,3150,1707,142,0.147015706806283,-0.00657940663176229,0,0.147162857540131
77218,772584747,27.7787931,4095,1904,0,3150,1704,142,0.147015706806283,-0.0165794066317623,0,0.147947608199701
77219,772594746,27.7942991,4095,1968,0,3150,1758,142,0.147015706806283,0.163420593368238,0,0.219817898235284
77220,772604746,27.8965025,4095,1978,0,3150,1773,142,0.147015706806283,0.213420593368238,0,0.25915626120432
77221,772614746,27.897223,3953,1409,0,3097,1311,142,-0.029650959860384,-1.32657940663176,0,1.3269107360784
77222,772624746,27.8981408,4091,1877,0,3150,1696,142,0.147015706806283,-0.043246073298429,0,0.153244382942684
77223,772634747,27.8991697,4086,2147,0,3143,1881,142,0.123682373472949,0.573420593368238,0,0.586607625595409
77224,772644747,27.8999665,4095,2031,0,3150,1810,142,0.147015706806283,0.336753926701571,0,0.367446356896728
77225,772654747,27.9004884,4083,1981,0,3148,1772,142,0.140349040139616,0.210087260034904,0,0.252654922566502
77226,772664746,27.9011031,4095,1957,0,3150,1748,142,0.147015706806283,0.130087260034904,0,0.196306681677267
77227,772674746,27.9017623,3998,1780,0,3112,1599,142,0.020349040139616,-0.366579406631762,0,0.367143765848065
77228,772684746,27.9022198,4095,1903,0,3150,1701,142,0.147015706806283,-0.0265794066317623,0,0.149399072636504
77229,772694747,27.902951,4095,1905,0,3150,1707,142,0.147015706806283,-0.00657940663176229,0,0.147162857540131
77230,772704746,27.9040802,4095,2003,0,3150,1786,142,0.147015706806283,0.256753926701571,0,0.295865166798031
77231,772714749,27.9199784,3947,1986,0,3086,1759,142,-0.0663176265270507,0.166753926701571,0,0.179457236294818
77232,772724746,27.9209282,4095,1905,0,3150,1704,142,0.147015706806283,-0.0165794066317623,0,0.147947608199701
77233,772734747,27.9367051,4095,1829,0,3150,1650,142,0.147015706806283,-0.196579406631762,0,0.245473178085604
77234,772744747,27.9514419,4095,1864,0,3150,1675,142,0.147015706806283,-0.113246073298429,0,0.185575567263754
77235,772754746,27.9521839,4095,2008,0,3150,1793,142,0.147015706806283,0.280087260034904,0,0.316326557977055
77236,772764747,27.9676665,4048,1828,0,3129,1637,142,0.0770157068062827,-0.239912739965096,0,0.251971311645653
77237,772774746,27.9687365,4095,1873,0,3150,1690,142,0.147015706806283,-0.063246073298429,0,0.160042756272882
77238,772784746,27.9837752,4095,1975,0,3150,1766,142,0.147015706806283,0.190087260034904,0,0.240305606416763
77239,772794747,27.9984737,4095,2071,0,3150,1835,142,0.147015706806283,0.420087260034904,0,0.445069572192241
77240,772804746,27.9989957,3962,1438,0,3090,1320,142,-0.0529842931937173,-1.29657940663176,0,1.29766154794955
77241,772814746,28.1033349,4093,1907,0,3144,1718,142,0.127015706806283,0.0300872600349044,0,0.130530582592385
77242,772824746,28.1041052,4095,2059,0,3148,1835,142,0.140349040139616,0.420087260034904,0,0.442912134753322
77243,772834747,28.1047929,4093,2042,0,3145,1810,142,0.130349040139616,0.336753926701571,0,0.361101203839376
77244,772844747,28.1054423,4095,2099,0,3149,1859,142,0.143682373472949,0.500087260034904,0,0.520319029150422
77246,772864746,28.1059338,4095,1858,0,3150,1662,142,0.147015706806283,-0.156579406631762,0,0.214780652361673
77248,772884747,28.1063302,4048,1829,0,3134,1650,142,0.0936823734729493,-0.196579406631762,0,0.21776099331887
77249,772894747,28.1067132,4084,1843,0,3142,1652,142,0.120349040139616,-0.189912739965096,0,0.224834917803212
77250,772904747,28.1100754,3999,1941,0,3108,1746,142,0.00701570680628265,0.123420593368238,0,0.12361983258911
77251,772914747,28.1106836,4066,1931,0,3140,1724,142,0.113682373472949,0.0500872600349044,0,0.124227274204368
77252,772924747,28.1409011,4081,1934,0,3150,1732,142,0.147015706806283,0.076753926701571,0,0.165845661118586
77253,772934747,28.1420065,4095,1809,0,3150,1629,142,0.147015706806283,-0.266579406631762,0,0.304430941410188
77255,772954745,28.1598951,4058,1906,0,3134,1707,142,0.0936823734729493,-0.00657940663176229,0,0.0939131284280916
77256,772964754,28.1957059,4048,1905,0,3129,1705,142,0.0770157068062827,-0.013246073298429,0,0.0781465133751893
77257,772974746,28.1969217,4070,1989,0,3137,1779,142,0.103682373472949,0.233420593368238,0,0.255411839931833
77258,772984746,28.1980576,4057,1968,0,3137,1763,142,0.103682373472949,0.180087260034904,0,0.20780148169795
77259,772994746,28.1992038,4095,1456,0,3150,1311,142,0.147015706806283,-1.32657940663176,0,1.33470091786408
77260,773004746,28.2003723,4032,1670,0,3124,1516,142,0.060349040139616,-0.643246073298429,0,0.646070830064027
77261,773014747,28.3708166,4080,2007,0,3143,1791,142,0.123682373472949,0.273420593368238,0,0.300093569384186
77262,773024745,28.3716186,4071,2016,0,3146,1795,142,0.133682373472949,0.286753926701571,0,0.316383930464445
77263,773034746,28.3725053,4074,1981,0,3142,1763,142,0.120349040139616,0.180087260034904,0,0.216599429106833
77264,773044746,28.3732837,4018,2417,0,3111,2111,142,0.0170157068062827,1.3400872600349,0,1.3401952838247
77265,773054746,28.374144,4055,1847,0,3132,1657,142,0.0870157068062826,-0.173246073298429,0,0.193870923927033
77266,773064746,28.3751849,4095,1905,0,3144,1710,142,0.127015706806283,0.00342059336823771,0,0.127061757561
77267,773074747,28.3759011,4073,1926,0,3136,1727,142,0.100349040139616,0.0600872600349044,0,0.116963279175323
77268,773084747,28.376659,4079,1891,0,3141,1695,142,0.117015706806283,-0.0465794066317623,0,0.125945689729903
77269,773094747,28.3777227,4069,1929,0,3144,1727,142,0.127015706806283,0.0600872600349044,0,0.14051145360433
77270,773104746,28.3785403,4085,1905,0,3146,1708,142,0.133682373472949,-0.00324607329842896,0,0.133721778215891
77271,773114746,28.3791453,4080,1909,0,3146,1717,142,0.133682373472949,0.026753926701571,0,0.136333229886606
77272,773124747,28.3797861,4081,1917,0,3140,1718,142,0.113682373472949,0.0300872600349044,0,0.117596450859926
77273,773134747,28.3803867,4074,1907,0,3142,1708,142,0.120349040139616,-0.00324607329842896,0,0.120392808981208
77275,773154747,28.3810982,4080,1911,0,3144,1708,142,0.127015706806283,-0.00324607329842896,0,0.127057179125614
77276,773164746,28.3817278,4095,2037,0,3150,1815,142,0.147015706806283,0.353420593368238,0,0.382778962149839
77279,773194746,28.3927602,4095,1895,0,3145,1698,142,0.130349040139616,-0.0365794066317623,0,0.135384361190098
