seq,t_us,time_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,mv_x_centered,mv_y_centered,mv_z_centered,mv_norm,mv_norm_centered
6680,67139300,66.799237,1948,1722,1456,1739,1559,1342,-3.93337782226672,4.18852185518858,6.78645311978653,2693.61578551953,8.89219446318806
6681,67149300,66.809237,1941,1715,1450,1750,1554,1339,7.06662217773328,-0.811478144811417,3.78645311978653,2696.35624500918,8.05809363377465
6682,67159300,66.819237,1955,1714,1455,1744,1559,1337,1.06662217773328,4.18852185518858,1.78645311978653,2694.36189106066,4.67683792220982
6683,67169300,66.829237,1943,1719,1456,1744,1555,1338,1.06662217773328,0.188521855188583,2.78645311978653,2692.54619273282,2.98957260301273
6684,67179300,66.839237,1951,1724,1459,1750,1552,1339,7.06662217773328,-2.81147814481142,3.78645311978653,2695.20407390609,8.49580988428562
6685,67189300,66.849237,1941,1725,1454,1741,1556,1337,-1.93337782226672,1.18852185518858,1.78645311978653,2690.68504288406,2.88824319493507
6686,67199300,66.859237,1953,1716,1460,1740,1557,1332,-2.93337782226672,2.18852185518858,-3.21354688021347,2688.13559925834,4.87044319442636
6687,67209300,66.869237,1945,1723,1450,1736,1562,1360,-6.93337782226672,7.18852185518858,24.7864531197865,2702.43223781837,26.7229270991821
6688,67219300,66.879237,1962,1731,1456,1741,1556,1337,-1.93337782226672,1.18852185518858,1.78645311978653,2690.68504288406,2.88824319493507
6689,67229300,66.889237,1950,1710,1456,1742,1556,1337,-0.933377822266721,1.18852185518858,1.78645311978653,2691.33219800158,2.33991305576838
6690,67239300,66.899237,1952,1721,1451,1742,1549,1332,-0.933377822266721,-5.81147814481142,-3.21354688021347,2684.80706941858,6.70606859031802
6691,67249300,66.909237,1950,1723,1455,1741,1558,1337,-1.93337782226672,3.18852185518858,1.78645311978653,2691.84212018461,4.13473532089335
6692,67259300,66.919237,1947,1725,1454,1747,1561,1337,4.06662217773328,6.18852185518858,1.78645311978653,2697.4615845272,7.61752147602972
6693,67269300,66.929237,1951,1722,1453,1743,1562,1332,0.0666221777332794,7.18852185518858,-3.21354688021347,2692.97549190482,7.8743995662158
6694,67279300,66.939237,1939,1730,1458,1743,1552,1337,0.0666221777332794,-2.81147814481142,1.78645311978653,2689.66949642516,3.33170566264687
6695,67289300,66.949237,1953,1723,1456,1741,1553,1335,-1.93337782226672,-1.81147814481142,-0.213546880213471,2687.95740293629,2.65800773941897
6696,67299300,66.959237,1951,1725,1453,1733,1553,1335,-9.93337782226672,-1.81147814481142,-0.213546880213471,2682.78269712625,10.0994579210509
6697,67309300,66.969237,1949,1722,1456,1743,1557,1337,0.0666221777332794,2.18852185518858,1.78645311978653,2692.55770597401,2.82585936918294
6698,67319300,66.979237,1938,1729,1456,1736,1559,1337,-6.93337782226672,4.18852185518858,1.78645311978653,2689.19058454398,8.29498994013178
6699,67329300,66.989237,1949,1726,1453,1744,1557,1337,1.06662217773328,2.18852185518858,1.78645311978653,2693.20515371555,3.01972275711953
6700,67339300,66.999237,1954,1722,1455,1731,1553,1337,-11.9333778222667,-1.81147814481142,1.78645311978653,2682.48746502197,12.2015726063197
6701,67349300,67.009237,1965,1722,1454,1758,1551,1337,15.0666221777333,-3.81147814481142,1.78645311978653,2698.83938017808,15.6435892378998
6702,67359300,67.019237,1951,1722,1450,1741,1551,1336,-1.93337782226672,-3.81147814481142,0.786453119786529,2687.29938786135,4.34555220445341
6703,67369300,67.029237,1957,1728,1439,1742,1553,1340,-0.933377822266721,-1.81147814481142,4.78645311978653,2691.09141427786,5.20218999039279
6704,67379300,67.039237,1954,1724,1425,1743,1553,1339,0.0666221777332794,-1.81147814481142,3.78645311978653,2691.24116347829,4.19798985373196
6705,67389300,67.049237,1943,1722,1454,1759,1553,1337,16.0666221777333,-1.81147814481142,1.78645311978653,2700.64047958998,16.2668133332978
6706,67399300,67.059237,1947,1718,1454,1746,1565,1337,3.06662217773328,10.1885218551886,1.78645311978653,2699.13134174682,10.7889556456506
6707,67409300,67.069237,1942,1723,1456,1750,1556,1337,7.06662217773328,1.18852185518858,1.78645311978653,2696.51719816507,7.38519789526914
6708,67419300,67.079237,1952,1723,1454,1741,1553,1341,-1.93337782226672,-1.81147814481142,5.78645311978653,2690.94239997812,6.36415293501417
6709,67429300,67.089237,1953,1718,1456,1745,1557,1337,2.06662217773328,2.18852185518858,1.78645311978653,2693.85281706332,3.50028140087796
6710,67439300,67.099237,1951,1719,1466,1736,1559,1335,-6.93337782226672,4.18852185518858,-0.213546880213471,2688.19679339144,8.10315035203848
6711,67449300,67.109237,1953,1724,1450,1739,1563,1337,-3.93337782226672,8.18852185518858,1.78645311978653,2693.4474192009,9.25822693688137
6712,67459300,67.119237,1953,1719,1462,1744,1566,1326,1.06662217773328,11.1885218551886,-9.21354688021347,2692.98496096803,14.5330709173236
6713,67469300,67.129237,1953,1722,1421,1736,1560,1337,-6.93337782226672,5.18852185518858,1.78645311978653,2689.77043630121,8.8421661269886
6714,67479300,67.139237,1947,1738,1483,1742,1560,1337,-0.933377822266721,5.18852185518858,1.78645311978653,2693.64678456549,5.5662705602642
6715,67489299,67.149236,1942,1715,1460,1743,1553,1333,0.0666221777332794,-1.81147814481142,-2.21354688021347,2688.26096203475,2.86106297983776
6716,67499300,67.159237,1947,1710,1450,1754,1563,1334,11.0666221777333,8.18852185518858,-1.21354688021347,2701.67374048015,13.8200836693587
6717,67509300,67.169237,1948,1719,1440,1737,1562,1337,-5.93337782226672,7.18852185518858,1.78645311978653,2691.576118188,9.49058657794583
6718,67519300,67.179237,1948,1727,1456,1744,1556,1337,1.06662217773328,1.18852185518858,1.78645311978653,2692.62715577185,2.39618067338179
6719,67529300,67.189237,1959,1726,1450,1744,1559,1335,1.06662217773328,4.18852185518858,-0.213546880213471,2693.37000800113,4.32747044720976
6720,67539300,67.199237,1947,1707,1456,1742,1553,1340,-0.933377822266721,-1.81147814481142,4.78645311978653,2691.09141427786,5.20218999039279
6721,67549300,67.209237,1949,1713,1451,1742,1555,1341,-0.933377822266721,0.188521855188583,5.78645311978653,2692.74395366511,5.86427952577897
6722,67559300,67.219237,1947,1727,1456,1744,1557,1339,1.06662217773328,2.18852185518858,3.78645311978653,2694.19858213904,4.50161504451588
6723,67569300,67.229237,1951,1726,1453,1748,1553,1333,5.06662217773328,-1.81147814481142,-2.21354688021347,2691.50552665232,5.81823883593059
6724,67579300,67.239237,1947,1722,1455,1745,1553,1337,2.06662217773328,-1.81147814481142,1.78645311978653,2691.54286609001,3.27777287862101
6725,67589300,67.249237,1947,1725,1456,1742,1553,1333,-0.933377822266721,-1.81147814481142,-2.21354688021347,2687.61269531158,3.00872681031887
6726,67599300,67.259237,1949,1723,1475,1733,1558,1334,-9.93337782226672,3.18852185518858,-1.21354688021347,2685.18323397119,10.5029216226435
6727,67609300,67.269237,1951,1729,1443,1742,1552,1337,-0.933377822266721,-2.81147814481142,1.78645311978653,2689.02156927013,3.45933783650089
6728,67619300,67.279237,1952,1722,1455,1739,1556,1340,-3.93337782226672,1.18852185518858,4.78645311978653,2690.88405547322,6.3082627371468
6729,67629300,67.289237,1953,1723,1456,1741,1552,1333,-1.93337782226672,-2.81147814481142,-2.21354688021347,2686.3867927013,4.06720407076997
6730,67639300,67.299237,1953,1718,1456,1741,1553,1337,-1.93337782226672,-1.81147814481142,1.78645311978653,2688.95128256352,3.19543700015463
6731,67649300,67.309237,1946,1719,1454,1742,1559,1334,-0.933377822266721,4.18852185518858,-1.21354688021347,2691.57964771619,4.4595521659655
6732,67659300,67.319237,1951,1714,1456,1748,1558,1340,5.06662217773328,3.18852185518858,4.78645311978653,2697.86359922069,7.66468951627058
6733,67669300,67.329237,1943,1727,1453,1744,1548,1337,1.06662217773328,-6.81147814481142,1.78645311978653,2688.01209074662,7.12217186934373
6734,67679300,67.339237,1951,1719,1450,1740,1558,1341,-2.93337782226672,3.18852185518858,5.78645311978653,2693.18491752794,7.22872165577488
6735,67689300,67.349237,1947,1725,1455,1745,1548,1333,2.06662217773328,-6.81147814481142,-2.21354688021347,2686.67415218147,7.45432435125045
6736,67699300,67.359237,1953,1721,1447,1744,1556,1346,1.06662217773328,1.18852185518858,10.7864531197865,2697.10733935452,10.9040285204894
6737,67709300,67.369237,1955,1714,1488,1745,1553,1339,2.06662217773328,-1.81147814481142,3.78645311978653,2692.53690782503,4.67863308274645
6738,67719300,67.379237,1925,1719,1456,1743,1557,1336,0.0666221777332794,2.18852185518858,0.786453119786529,2692.06129202141,2.326494129549
6739,67729300,67.389237,1945,1725,1454,1735,1557,1337,-7.93337782226672,2.18852185518858,1.78645311978653,2687.38590455483,8.42137318557173
6740,67739300,67.399237,1956,1724,1456,1741,1557,1337,-1.93337782226672,2.18852185518858,1.78645311978653,2691.26345793198,3.42330139828002
6741,67749300,67.409237,1950,1719,1456,1743,1559,1337,0.0666221777332794,4.18852185518858,1.78645311978653,2693.71472134671,4.55407165019978
6742,67759300,67.419237,1951,1713,1455,1732,1560,1338,-10.9333778222667,5.18852185518858,2.78645311978653,2687.68822596669,12.4186887647195
6743,67769300,67.429237,1953,1714,1449,1741,1572,1336,-1.93337782226672,17.1885218551886,0.786453119786529,2699.47420806349,17.3147839108535
6744,67779300,67.439237,1949,1710,1451,1740,1552,1338,-2.93337782226672,-2.81147814481142,2.78645311978653,2688.22394900425,4.92680787079084
6745,67789300,67.449237,1946,1722,1456,1743,1551,1342,0.0666221777332794,-3.81147814481142,6.78645311978653,2691.58206265386,7.78381333987406
6746,67799300,67.459237,1948,1723,1451,1748,1559,1334,5.06662217773328,4.18852185518858,-1.21354688021347,2695.46674993404,6.68483894000199
6747,67809301,67.469238,1958,1712,1461,1737,1555,1333,-5.93337782226672,0.188521855188583,-2.21354688021347,2685.53216327789,6.33563751034993
6748,67819300,67.479237,1949,1727,1463,1736,1557,1337,-6.93337782226672,2.18852185518858,1.78645311978653,2688.03162183781,7.48683983307598
6749,67829300,67.489237,1951,1726,1458,1743,1558,1338,0.0666221777332794,3.18852185518858,2.78645311978653,2693.63267725947,4.23502433574463
6750,67839300,67.499237,1952,1727,1447,1737,1560,1338,-5.93337782226672,5.18852185518858,2.78645311978653,2690.91304207327,8.36002705810838
6751,67849300,67.509237,1949,1718,1456,1758,1557,1337,15.0666221777333,2.18852185518858,1.78645311978653,2702.29199014466,15.3291926240881
6752,67859300,67.519237,1949,1723,1456,1738,1559,1335,-4.93337782226672,4.18852185518858,-0.213546880213471,2689.48879900995,6.47514743760128
6753,67869300,67.529237,1951,1725,1473,1745,1553,1337,2.06662217773328,-1.81147814481142,1.78645311978653,2691.54286609001,3.27777287862101
6754,67879300,67.539237,1954,1719,1456,1747,1553,1340,4.06662217773328,-1.81147814481142,4.78645311978653,2694.33071466737,6.53674249710632
6755,67889300,67.549237,1946,1725,1450,1733,1562,1332,-9.93337782226672,7.18852185518858,-3.21354688021347,2686.51391211734,12.6757139828001
6756,67899300,67.559237,1950,1726,1466,1744,1557,1340,1.06662217773328,2.18852185518858,4.78645311978653,2694.69571566068,5.37005067467568
6757,67909300,67.569237,1954,1726,1451,1750,1570,1351,7.06662217773328,15.1885218551886,15.7864531197865,2711.56799656582,23.0182633413468
6758,67919300,67.579237,1959,1717,1456,1741,1553,1337,-1.93337782226672,-1.81147814481142,1.78645311978653,2688.95128256352,3.19543700015463
6759,67929300,67.589237,1951,1722,1456,1745,1556,1337,2.06662217773328,1.18852185518858,1.78645311978653,2693.27495811326,2.97908143140717
6760,67939301,67.599238,1951,1722,1454,1740,1556,1337,-2.93337782226672,1.18852185518858,1.78645311978653,2690.03810381935,3.63437813079792
6761,67949300,67.609237,1954,1725,1451,1743,1581,1337,0.0666221777332794,26.1885218551886,1.78645311978653,2706.50678920264,26.249467236945
6762,67959300,67.619237,1951,1718,1459,1749,1557,1337,6.06662217773328,2.18852185518858,1.78645311978653,2696.44562340871,6.69215565473476
6763,67969300,67.629237,1952,1731,1456,1723,1557,1335,-19.9333778222667,2.18852185518858,-0.213546880213471,2678.65693958745,20.0542958386956
6764,67979300,67.639237,1951,1717,1465,1745,1555,1319,2.06662217773328,0.188521855188583,-16.2135468802135,2683.8053208085,16.3458120065129
6765,67989300,67.649237,1950,1725,1456,1744,1556,1322,1.06662217773328,1.18852185518858,-13.2135468802135,2685.21060626536,13.3096990283737
6766,67999300,67.659237,1938,1721,1457,1743,1556,1335,0.0666221777332794,1.18852185518858,-0.213546880213471,2690.98680784578,1.2093903360271
6767,68009300,67.669237,1939,1727,1457,1741,1556,1351,-1.93337782226672,1.18852185518858,15.7864531197865,2697.66899377963,15.9487502992276
6768,68019300,67.679237,1945,1723,1454,1744,1555,1337,1.06662217773328,0.188521855188583,1.78645311978653,2692.049405193,2.08917163227707
6769,68029300,67.689237,1955,1725,1444,1740,1557,1337,-2.93337782226672,2.18852185518858,1.78645311978653,2690.61665794293,4.07256038727474
6770,68039300,67.699237,1950,1728,1455,1746,1556,1336,3.06662217773328,1.18852185518858,0.786453119786529,2693.42681355926,3.38160676171084
6771,68049300,67.709237,1926,1727,1456,1745,1553,1337,2.06662217773328,-1.81147814481142,1.78645311978653,2691.54286609001,3.27777287862101
6772,68059300,67.719237,1951,1727,1455,1740,1556,1335,-2.93337782226672,1.18852185518858,-0.213546880213471,2689.04462588481,3.17220615951676
6773,68069300,67.729237,1952,1727,1468,1741,1540,1338,-1.93337782226672,-14.8114781448114,2.78645311978653,2681.96290056369,15.1948068637488
6774,68079300,67.739237,1946,1723,1456,1740,1566,1328,-2.93337782226672,11.1885218551886,-7.21354688021347,2691.38254434408,13.6316904800995
6775,68089300,67.749237,1951,1726,1456,1746,1557,1337,3.06662217773328,2.18852185518858,1.78645311978653,2694.50069586185,4.16955803902508
6776,68099300,67.759237,1947,1721,1455,1745,1560,1337,2.06662217773328,5.18852185518858,1.78645311978653,2695.58787651228,5.86371051608652
6777,68109300,67.769237,1952,1726,1456,1740,1557,1337,-2.93337782226672,2.18852185518858,1.78645311978653,2690.61665794293,4.07256038727474
6778,68119300,67.779237,1964,1718,1420,1745,1559,1337,2.06662217773328,4.18852185518858,1.78645311978653,2695.00927642188,5.00060569392213
6779,68129300,67.789237,1949,1723,1456,1741,1553,1333,-1.93337782226672,-1.81147814481142,-2.21354688021347,2686.96464435243,3.45241837900116
6780,68139300,67.799237,1951,1719,1451,1745,1553,1335,2.06662217773328,-1.81147814481142,-0.213546880213471,2690.54994378473,2.7564438257794
6781,68149300,67.809237,1943,1723,1455,1742,1553,1329,-0.933377822266721,-1.81147814481142,-6.21354688021347,2685.63102454526,6.53917518199653
6782,68159300,67.819237,1939,1734,1452,1745,1553,1335,2.06662217773328,-1.81147814481142,-0.213546880213471,2690.54994378473,2.7564438257794
6783,68169300,67.829237,1947,1717,1459,1741,1548,1337,-1.93337782226672,-6.81147814481142,1.78645311978653,2686.06664101991,7.30243788539632
6784,68179300,67.839237,1951,1723,1453,1746,1555,1336,3.06662217773328,0.188521855188583,0.786453119786529,2692.84923454693,3.17146978236768
6785,68189300,67.849237,1951,1723,1456,1737,1553,1336,-5.93337782226672,-1.81147814481142,0.786453119786529,2685.86559604162,6.25339379541365
6786,68199300,67.859237,1966,1727,1456,1736,1566,1336,-6.93337782226672,11.1885218551886,0.786453119786529,2692.75843699356,13.1861009339363
6787,68209300,67.869237,1947,1721,1453,1742,1553,1335,-0.933377822266721,-1.81147814481142,-0.213546880213471,2688.60521460478,2.0489630299929
6788,68219300,67.879237,1947,1725,1455,1748,1543,1336,5.06662217773328,-11.8114781448114,0.786453119786529,2687.23817329242,12.8763420569228
6789,68229300,67.889237,1955,1721,1457,1743,1559,1337,0.0666221777332794,4.18852185518858,1.78645311978653,2693.71472134671,4.55407165019978
6790,68239300,67.899237,1951,1719,1456,1749,1553,1346,6.06662217773328,-1.81147814481142,10.7864531197865,2698.61557099191,12.5073150045023
6791,68249300,67.909237,1949,1718,1458,1752,1558,1330,9.06662217773328,3.18852185518858,-5.21354688021347,2695.5088573403,10.9339553870941
6792,68259300,67.919237,1952,1719,1456,1740,1557,1339,-2.93337782226672,2.18852185518858,3.78645311978653,2691.6110417369,5.26607639397165
6793,68269300,67.929237,1947,1718,1453,1736,1555,1342,-6.93337782226672,0.188521855188583,6.78645311978653,2689.36516672616,9.70377320753345
6794,68279300,67.939237,1952,1712,1472,1762,1558,1340,19.0666221777333,3.18852185518858,4.78645311978653,2706.95548541161,19.9151421375134
6795,68289299,67.949236,1952,1726,1474,1748,1559,1333,5.06662217773328,4.18852185518858,-2.21354688021347,2694.97198501209,6.93643751605923
6796,68299300,67.959237,1943,1715,1447,1744,1561,1336,1.06662217773328,6.18852185518858,0.786453119786529,2695.02374757626,6.32882249172792
6797,68309300,67.969237,1950,1730,1456,1743,1550,1337,0.0666221777332794,-4.81147814481142,1.78645311978653,2688.5159475071,5.13285254042612
6798,68319300,67.979237,1954,1724,1456,1743,1562,1339,0.0666221777332794,7.18852185518858,3.78645311978653,2696.4446962621,8.12505459707385
6799,68329300,67.989237,1953,1725,1461,1743,1561,1335,0.0666221777332794,6.18852185518858,-0.213546880213471,2693.88102929584,6.19256356743809
6800,68339300,67.999237,1949,1726,1453,1745,1563,1339,2.06662217773328,8.18852185518858,3.78645311978653,2698.31706810004,9.25527118061601
6801,68349300,68.009237,1949,1724,1457,1743,1556,1337,0.0666221777332794,1.18852185518858,1.78645311978653,2691.97956901608,2.14672715174096
6802,68359300,68.019237,1957,1724,1453,1744,1557,1336,1.06662217773328,2.18852185518858,0.786453119786529,2692.70885912309,2.5584798788133
6803,68369300,68.029237,1949,1722,1443,1741,1553,1339,-1.93337782226672,-1.81147814481142,3.78645311978653,2689.94628199152,4.62132341446726
6804,68379300,68.039237,1947,1717,1452,1741,1556,1337,-1.93337782226672,1.18852185518858,1.78645311978653,2690.68504288406,2.88824319493507
6805,68389300,68.049237,1946,1719,1451,1741,1557,1337,-1.93337782226672,2.18852185518858,1.78645311978653,2691.26345793198,3.42330139828002
6806,68399300,68.059237,1953,1724,1456,1744,1559,1337,1.06662217773328,4.18852185518858,1.78645311978653,2694.36189106066,4.67683792220982
6807,68409300,68.069237,1943,1725,1455,1737,1548,1339,-5.93337782226672,-6.81147814481142,3.78645311978653,2684.47276015235,9.79481669697556
6808,68419300,68.079237,1947,1734,1455,1742,1553,1337,-0.933377822266721,-1.81147814481142,1.78645311978653,2689.59885484806,2.70999298475546
6809,68429300,68.089237,1962,1719,1465,1744,1550,1336,1.06662217773328,-4.81147814481142,0.786453119786529,2688.66732787826,4.99064257562615
6810,68439300,68.099237,1959,1720,1456,1745,1553,1338,2.06662217773328,-1.81147814481142,2.78645311978653,2692.03974710627,3.91365574410889
6811,68449300,68.109237,1951,1701,1453,1744,1561,1335,1.06662217773328,6.18852185518858,-0.213546880213471,2694.52815906607,6.28339779834351
6812,68459300,68.119237,1949,1703,1456,1739,1571,1340,-3.93337782226672,16.1885218551886,4.78645311978653,2699.58552374249,17.3334888126001
6813,68469299,68.129236,1949,1718,1454,1739,1559,1337,-3.93337782226672,4.18852185518858,1.78645311978653,2691.12820207436,6.01719130269988
6814,68479300,68.139237,1943,1725,1456,1738,1550,1332,-4.93337782226672,-4.81147814481142,-3.21354688021347,2682.79108392733,7.60364532487943
6815,68489300,68.149237,1954,1721,1461,1737,1558,1334,-5.93337782226672,3.18852185518858,-1.21354688021347,2687.76654492164,6.84429251517333
6816,68499300,68.159237,1945,1717,1453,1742,1557,1337,-0.933377822266721,2.18852185518858,1.78645311978653,2691.91047399426,2.97527088160599
6817,68509300,68.169237,1936,1717,1458,1741,1560,1336,-1.93337782226672,5.18852185518858,0.786453119786529,2692.50385329344,5.59260380815809
6818,68519300,68.179237,1936,1726,1459,1750,1558,1337,7.06662217773328,3.18852185518858,1.78645311978653,2697.6717739562,7.95583027553015
6819,68529300,68.189237,1947,1739,1454,1744,1558,1337,1.06662217773328,3.18852185518858,1.78645311978653,2693.78339886488,3.80733098643167
6820,68539300,68.199237,1952,1718,1455,1745,1550,1333,2.06662217773328,-4.81147814481142,-2.21354688021347,2687.82700336164,5.68515953640703
6821,68549300,68.209237,1949,1719,1438,1739,1558,1337,-3.93337782226672,3.18852185518858,1.78645311978653,2690.5490146065,5.36931536258674
6822,68559300,68.219237,1954,1722,1458,1744,1557,1337,1.06662217773328,2.18852185518858,1.78645311978653,2693.20515371555,3.01972275711953
6823,68569300,68.229237,1956,1717,1453,1743,1565,1337,0.0666221777332794,10.1885218551886,1.78645311978653,2697.1916876633,10.3441689302436
6824,68579299,68.239236,1955,1718,1453,1745,1558,1335,2.06662217773328,3.18852185518858,-0.213546880213471,2693.4390655814,3.80568011222215
6825,68589300,68.249237,1936,1722,1469,1742,1553,1337,-0.933377822266721,-1.81147814481142,1.78645311978653,2689.59885484806,2.70999298475546
6826,68599300,68.259237,1954,1721,1457,1747,1553,1339,4.06662217773328,-1.81147814481142,3.78645311978653,2693.83351378663,5.84432170862477
6827,68609300,68.269237,1942,1731,1455,1747,1557,1340,4.06662217773328,2.18852185518858,4.78645311978653,2696.63827755967,6.65110346596596
6828,68619300,68.279237,1964,1719,1453,1741,1558,1337,-1.93337782226672,3.18852185518858,1.78645311978653,2691.84212018461,4.13473532089335
6829,68629299,68.289236,1973,1722,1456,1736,1557,1337,-6.93337782226672,2.18852185518858,1.78645311978653,2688.03162183781,7.48683983307598
6830,68639300,68.299237,1937,1714,1456,1743,1557,1338,0.0666221777332794,2.18852185518858,2.78645311978653,2693.05439974762,3.5437815132951
6831,68649300,68.309237,1943,1718,1451,1744,1560,1337,1.06662217773328,5.18852185518858,1.78645311978653,2694.94063014383,5.5901571231046
6832,68659300,68.319237,1951,1745,1454,1741,1558,1342,-1.93337782226672,3.18852185518858,6.78645311978653,2694.32904449327,7.74342090885601
6833,68669300,68.329237,1952,1725,1453,1740,1557,1330,-2.93337782226672,2.18852185518858,-5.21354688021347,2687.14513936259,6.36988260731608
6834,68679300,68.339237,1950,1722,1455,1741,1558,1337,-1.93337782226672,3.18852185518858,1.78645311978653,2691.84212018461,4.13473532089335
6835,68689299,68.349236,1955,1719,1453,1745,1557,1337,2.06662217773328,2.18852185518858,1.78645311978653,2693.85281706332,3.50028140087796
6836,68699300,68.359237,1947,1723,1452,1732,1560,1332,-10.9333778222667,5.18852185518858,-3.21354688021347,2684.70631540956,12.52143734551
6837,68709300,68.369237,1941,1725,1453,1758,1555,1332,15.0666221777333,0.188521855188583,-3.21354688021347,2698.66874588194,15.4066715382583
6838,68719300,68.379237,1941,1715,1450,1744,1549,1332,1.06662217773328,-5.81147814481142,-3.21354688021347,2686.10517292231,6.72590846272702
6839,68729300,68.389237,1943,1718,1467,1746,1553,1337,3.06662217773328,-1.81147814481142,1.78645311978653,2692.19130078083,3.98460028099307
6840,68739300,68.399237,1952,1726,1453,1737,1555,1333,-5.93337782226672,0.188521855188583,-2.21354688021347,2685.53216327789,6.33563751034993
6841,68749300,68.409237,1945,1715,1456,1736,1558,1337,-6.93337782226672,3.18852185518858,1.78645311978653,2688.61097966961,7.8377174225989
6842,68759300,68.419237,1955,1722,1457,1744,1553,1338,1.06662217773328,-1.81147814481142,2.78645311978653,2691.39164745676,3.49048090210074
6843,68769300,68.429237,1959,1725,1454,1742,1548,1335,-0.933377822266721,-6.81147814481142,-0.213546880213471,2685.72020136127,6.87844684114022
6844,68779300,68.439237,1951,1724,1455,1747,1548,1311,4.06662217773328,-6.81147814481142,-24.2135468802135,2677.13167401232,25.4799823974423
6845,68789300,68.449237,1949,1719,1452,1734,1557,1337,-8.93337782226672,2.18852185518858,1.78645311978653,2686.74040428174,9.36943338602714
6846,68799300,68.459237,1953,1719,1455,1741,1553,1338,-1.93337782226672,-1.81147814481142,2.78645311978653,2689.44864238007,3.8449608400516
6847,68809300,68.469237,1953,1719,1458,1741,1556,1340,-1.93337782226672,1.18852185518858,4.78645311978653,2692.17700012462,5.29723205757572
6848,68819300,68.479237,1957,1691,1455,1736,1560,1337,-6.93337782226672,5.18852185518858,1.78645311978653,2689.77043630121,8.8421661269886
6849,68829299,68.489236,1950,1725,1472,1744,1556,1335,1.06662217773328,1.18852185518858,-0.213546880213471,2691.63463345232,1.61117017733767
6850,68839300,68.499237,1953,1718,1458,1745,1557,1338,2.06662217773328,2.18852185518858,2.78645311978653,2694.34927208779,4.10181376038762
6851,68849300,68.509237,1951,1733,1456,1745,1558,1328,2.06662217773328,3.18852185518858,-7.21354688021347,2689.97639394847,8.15308882814064
6852,68859300,68.519237,1939,1719,1445,1737,1557,1337,-5.93337782226672,2.18852185518858,1.78645311978653,2688.67755597431,6.57160673211656
6853,68869300,68.529237,1951,1729,1455,1744,1556,1335,1.06662217773328,1.18852185518858,-0.213546880213471,2691.63463345232,1.61117017733767
6854,68879300,68.539237,1949,1745,1456,1731,1553,1338,-11.9333778222667,-1.81147814481142,2.78645311978653,2682.98602307205,12.387545370527
6855,68889300,68.549237,1942,1719,1435,1745,1556,1337,2.06662217773328,1.18852185518858,1.78645311978653,2693.27495811326,2.97908143140717
6856,68899300,68.559237,1946,1722,1454,1742,1553,1337,-0.933377822266721,-1.81147814481142,1.78645311978653,2689.59885484806,2.70999298475546
6857,68909300,68.569237,1951,1726,1454,1742,1540,1325,-0.933377822266721,-14.8114781448114,-10.2135468802135,2676.1519015183,18.0157602911352
6858,68919300,68.579237,1950,1719,1456,1747,1558,1329,4.06662217773328,3.18852185518858,-6.21354688021347,2691.76782059672,8.08159961827224
6859,68929300,68.589237,1955,1722,1459,1741,1552,1337,-1.93337782226672,-2.81147814481142,1.78645311978653,2688.37385792973,3.85146386606185
6860,68939300,68.599237,1954,1727,1454,1747,1557,1337,4.06662217773328,2.18852185518858,1.78645311978653,2695.14878995576,4.95161171703368
6861,68949299,68.609236,1949,1727,1445,1744,1552,1337,1.06662217773328,-2.81147814481142,1.78645311978653,2690.31763923891,3.49764306040221
6862,68959300,68.619237,1949,1726,1454,1743,1559,1340,0.0666221777332794,4.18852185518858,4.78645311978653,2695.20500147948,6.36068292826113
6863,68969300,68.629237,1952,1718,1467,1739,1560,1340,-3.93337782226672,5.18852185518858,4.78645311978653,2693.19902717939,8.08098716756706
6864,68979299,68.639236,1954,1718,1447,1748,1550,1335,5.06662217773328,-4.81147814481142,-0.213546880213471,2690.76736266813,6.9904638258091
6865,68989300,68.649237,1943,1717,1451,1750,1557,1337,7.06662217773328,2.18852185518858,1.78645311978653,2697.09436245749,7.61040023012357
6866,68999300,68.659237,1935,1725,1450,1740,1553,1337,-2.93337782226672,-1.81147814481142,1.78645311978653,2688.30392627024,3.882985097382
6867,69009300,68.669237,1943,1719,1456,1741,1557,1337,-1.93337782226672,2.18852185518858,1.78645311978653,2691.26345793198,3.42330139828002
6868,69019300,68.679237,1954,1723,1453,1746,1565,1369,3.06662217773328,10.1885218551886,33.7864531197865,2715.12467485381,35.4222326172441
6869,69029300,68.689237,1949,1723,1456,1744,1558,1343,1.06662217773328,3.18852185518858,7.78645311978653,2696.76639700216,8.48134462674882
6870,69039300,68.699237,1950,1722,1426,1745,1550,1338,2.06662217773328,-4.81147814481142,2.78645311978653,2690.31020516222,5.93174258985208
6871,69049300,68.709237,1951,1714,1453,1741,1571,1337,-1.93337782226672,16.1885218551886,1.78645311978653,2699.38715267003,16.4011464358058
6872,69059300,68.719237,1953,1722,1455,1745,1560,1333,2.06662217773328,5.18852185518858,-2.21354688021347,2693.60613304915,6.00761816847338
6873,69069300,68.729237,1946,1723,1447,1729,1561,1337,-13.9333778222667,6.18852185518858,1.78645311978653,2685.83897506906,15.3501868079635
6874,69079300,68.739237,1954,1726,1477,1741,1560,1337,-1.93337782226672,5.18852185518858,1.78645311978653,2693.00018566654,5.81808590471105
