seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
10461,105014745,32.2222679,1991,1680,0,1776,1512,142
10462,105024745,32.2232408,1996,1675,0,1781,1516,142
10463,105034745,32.2243756,1991,1674,0,1775,1517,142
10464,105044745,32.225786,1997,1680,0,1779,1516,142
10465,105054745,32.2269326,1997,1678,0,1775,1516,142
10466,105064745,32.2283086,1995,1680,0,1778,1517,142
10467,105074745,32.229621,1997,1676,0,1780,1519,142
10468,105084745,32.2306316,1989,1676,0,1777,1520,142
10469,105094745,32.2316277,1989,1675,0,1775,1521,142
10470,105104745,32.2326816,1987,1678,0,1780,1520,142
10471,105114745,32.233719,1987,1677,0,1776,1519,142
10472,105124745,32.2354474,1997,1678,0,1778,1518,142
10473,105134745,32.2433044,1995,1680,0,1777,1518,142
10474,105144745,32.2445252,1995,1674,0,1775,1516,142
10475,105154745,32.2582293,1986,1669,0,1775,1521,142
10476,105164745,32.2741776,2000,1679,0,1777,1521,142
10477,105174745,32.2753834,1990,1674,0,1777,1520,142
10478,105184745,32.4170386,1990,1680,0,1775,1519,142
10479,105194745,32.4179245,1987,1674,0,1775,1520,142
10480,105204745,32.418494,1994,1674,0,1780,1523,142
10481,105214745,32.4189661,1990,1680,0,1778,1516,142
10482,105224745,32.419418,1990,1675,0,1768,1521,142
10483,105234745,32.4198512,1990,1680,0,1780,1512,142
10484,105244745,32.4202948,1986,1681,0,1779,1521,142
10485,105254745,32.4207466,1986,1679,0,1782,1521,142
10486,105264745,32.4213775,1991,1675,0,1776,1514,142
10487,105274745,32.4223029,1995,1678,0,1773,1516,142
10488,105284745,32.4232297,1987,1675,0,1777,1520,142
10489,105294745,32.4239979,1990,1681,0,1778,1521,142
10490,105304745,32.4245727,1988,1680,0,1772,1522,142
10491,105314745,32.4250297,1998,1680,0,1777,1516,142
10492,105324745,32.4313442,1994,1675,0,1775,1513,142
10493,105334745,32.4320543,1993,1677,0,1775,1519,142
10494,105344745,32.4456804,1989,1679,0,1774,1516,142
10495,105354745,32.4612184,1993,1672,0,1777,1521,142
10496,105364745,32.4619762,1995,1680,0,1773,1520,142
10497,105374745,32.4778986,1993,1675,0,1773,1514,142
10498,105384745,32.4923971,1991,1680,0,1782,1519,142
10499,105394745,32.4930716,1997,1671,0,1776,1519,142
10500,105404748,32.6052255,1991,1670,0,1776,1522,142
10501,105414749,32.6070381,1994,1673,0,1778,1520,142
10502,105424745,32.6080245,1987,1679,0,1786,1520,142
10503,105434745,32.6086053,1991,1671,0,1777,1519,142
10504,105444745,32.6090096,1989,1673,0,1782,1518,142
10505,105454745,32.6093977,1988,1666,0,1771,1520,142
10506,105464745,32.6097928,1994,1679,0,1780,1521,142
10507,105474745,32.6101965,1989,1679,0,1771,1519,142
10508,105484745,32.6105863,1998,1676,0,1780,1520,142
10509,105494745,32.6110652,1988,1676,0,1778,1520,142
10510,105504745,32.6116478,1985,1675,0,1777,1520,142
10511,105514745,32.618941,1990,1675,0,1782,1520,142
10512,105524745,32.6339078,1985,1680,0,1777,1512,142
10513,105534745,32.6346871,1991,1677,0,1773,1516,142
10514,105544745,32.6497319,1993,1675,0,1776,1523,142
10515,105554745,32.6641587,1995,1678,0,1783,1521,142
10516,105564745,32.6648846,1985,1680,0,1780,1521,142
10517,105574745,32.68008,1990,1678,0,1773,1519,142
10518,105584745,32.6809394,1993,1676,0,1779,1520,142
10519,105594745,32.6959632,1994,1673,0,1780,1520,142
10520,105604745,32.8636571,1995,1681,0,1779,1521,142
10521,105614745,32.8653396,1993,1675,0,1777,1518,142
10522,105624745,32.8660247,1995,1675,0,1782,1517,142
10523,105634745,32.8664309,1991,1678,0,1776,1523,142
10524,105644745,32.8668238,1995,1673,0,1782,1516,142
10525,105654745,32.867481,1985,1677,0,1776,1517,142
10526,105664745,32.8679809,1990,1679,0,1776,1514,142
10527,105674745,32.8684238,2002,1679,0,1782,1520,142
10528,105684745,32.8691477,1987,1674,0,1780,1521,142
10529,105694745,32.8697834,1986,1679,0,1777,1514,142
10530,105704745,32.8704839,1987,1678,0,1783,1517,142
10531,105714745,32.8736055,1986,1680,0,1778,1521,142
10532,105724745,32.8765386,1989,1677,0,1775,1521,142
10533,105734745,32.8779135,1990,1680,0,1781,1521,142
10534,105744745,32.878529,1989,1679,0,1775,1521,142
10535,105754745,32.8792702,1987,1678,0,1777,1519,142
10536,105764745,32.8797449,1995,1673,0,1773,1520,142
10537,105774745,32.8832343,1997,1686,0,1778,1521,142
10538,105784745,32.8839143,1991,1669,0,1782,1509,142
10539,105794745,32.8971367,1984,1631,0,1772,1483,142
10540,105804745,32.9988487,1983,1647,0,1770,1493,142
10541,105814745,32.9995561,1972,1640,0,1765,1492,142
10542,105824745,33.0002595,1939,1617,0,1731,1475,142
10543,105834745,33.0011025,1968,1687,0,1758,1530,142
10544,105844745,33.001745,1989,1704,0,1776,1545,142
10545,105854745,33.0021869,2002,1705,0,1777,1548,142
10546,105864745,33.002615,2001,1675,0,1784,1517,142
10547,105874745,33.0030049,2009,1693,0,1796,1528,142
10548,105884745,33.0035991,2017,1699,0,1803,1539,142
10549,105894745,33.0043511,2053,1739,0,1828,1562,142
10550,105904745,33.0049622,1981,1661,0,1764,1507,142
10551,105914745,33.0203642,1983,1669,0,1772,1514,142
10552,105924745,33.0214414,2005,1685,0,1786,1524,142
10553,105934745,33.0385001,1990,1680,0,1777,1517,142
10554,105944745,33.0547034,1995,1680,0,1777,1521,142
10555,105954745,33.0554939,1986,1673,0,1780,1517,142
10556,105964745,33.0834918,1991,1681,0,1776,1525,142
10557,105974745,33.0843508,1987,1664,0,1776,1508,142
10558,105984745,33.0851532,1998,1680,0,1782,1524,142
10559,105994745,33.0986061,1997,1681,0,1776,1521,142
10560,106004745,33.1138447,1990,1676,0,1776,1515,142
10561,106014745,33.1146239,1997,1680,0,1779,1520,142
10562,106024745,33.2392031,1988,1677,0,1773,1520,142
10563,106034745,33.2403883,2000,1687,0,1782,1525,142
10564,106044745,33.241171,1990,1670,0,1776,1516,142
10565,106054745,33.2420834,1987,1678,0,1775,1520,142
10566,106064745,33.2430435,1985,1680,0,1775,1520,142
10567,106074745,33.2437988,1997,1680,0,1778,1521,142
10568,106084745,33.2443449,1997,1681,0,1781,1521,142
10569,106094745,33.2449297,2000,1680,0,1775,1521,142
10570,106104745,33.2455222,1982,1668,0,1773,1517,142
10571,106114745,33.2461406,2001,1685,0,1790,1526,142
10572,106124745,33.2467517,1957,1689,0,1750,1523,142
10573,106134745,33.247694,2000,1663,0,1784,1507,142
10574,106144745,33.2482951,2055,1756,0,1836,1589,142
10575,106154745,33.2591316,2004,1711,0,1788,1548,142
10576,106164745,33.2739003,1987,1678,0,1761,1518,142
10577,106174745,33.2754886,2032,1671,0,1813,1511,142
10578,106184745,33.2870085,2094,1631,0,1859,1481,142
10579,106194745,33.3044043,1995,1666,0,1782,1516,142
10580,106204745,33.3058038,2042,1667,0,1823,1518,142
10581,106214745,33.5213012,2032,1632,0,1809,1483,142
10582,106224745,33.5228287,1984,1479,0,1759,1356,142
10583,106234745,33.523984,1979,1770,0,1767,1600,142
10584,106244745,33.5250249,1995,1840,0,1783,1653,142
10585,106254745,33.5263133,1907,1783,0,1706,1609,142
10586,106264745,33.5277171,1909,1733,0,1706,1570,142
10587,106274745,33.5291398,1936,1735,0,1721,1563,142
10588,106284745,33.5302941,1945,1744,0,1731,1578,142
10589,106294745,33.5311508,2009,1933,0,1859,1744,142
10590,106304745,33.5320175,1956,1757,0,1756,1579,142
10591,106314745,33.5329464,2064,1845,0,1839,1653,142
10592,106324745,33.533768,2213,1918,0,1960,1716,142
10593,106334745,33.5350835,2086,1648,0,1851,1494,142
10594,106344745,33.5359157,2131,1744,0,1889,1574,142
10595,106354745,33.5368295,2083,1606,0,1851,1467,142
10596,106364745,33.5377553,2119,2063,0,1889,1785,142
10597,106374745,33.5390577,1776,2176,0,1653,1957,142
10598,106384745,33.5399798,2158,1970,0,1907,1732,142
10599,106394745,33.5408394,2061,1744,0,1816,1574,142
10600,106404745,33.5418713,1981,1693,0,1759,1534,142
10601,106414745,33.5428132,1968,1689,0,1759,1529,142
10602,106424745,33.5435607,1968,1674,0,1758,1517,142
10603,106434745,33.5448418,1980,1681,0,1761,1525,142
10604,106444745,33.6825331,1984,1679,0,1768,1521,142
10605,106454745,33.683581,1957,1698,0,1750,1539,142
10606,106464745,33.6846772,1957,1697,0,1747,1538,142
10607,106474745,33.6856039,1969,1689,0,1759,1530,142
10608,106484745,33.6863988,1975,1682,0,1764,1521,142
10609,106494745,33.6874193,1983,1680,0,1767,1521,142
10610,106504745,33.6887503,1968,1700,0,1756,1538,142
10611,106514745,33.6900652,1960,1697,0,1754,1536,142
10612,106524745,33.6908482,1958,1691,0,1749,1534,142
10613,106534745,33.6915894,1966,1702,0,1751,1532,142
10614,106544745,33.6924058,1958,1697,0,1750,1546,142
10615,106554745,33.6931238,1954,1697,0,1748,1536,142
10616,106564745,33.6938723,1962,1698,0,1752,1539,142
10617,106574745,33.6949202,1968,1691,0,1756,1528,142
10618,106584745,33.6961034,1963,1696,0,1753,1530,142
10619,106594746,33.7066499,1956,1699,0,1747,1536,142
10620,106604745,33.7077178,1956,1706,0,1745,1540,142
10621,106614745,33.7234572,1965,1707,0,1754,1540,142
10622,106624745,33.7245214,1958,1696,0,1758,1539,142
10623,106634745,33.738203,1966,1692,0,1754,1537,142
10624,106644745,33.7528709,1963,1697,0,1753,1539,142
10625,106654745,33.7536584,1959,1687,0,1757,1530,142
10626,106664745,33.8723901,1967,1690,0,1757,1530,142
10627,106674745,33.8735911,1965,1699,0,1754,1530,142
10628,106684745,33.8746183,1962,1697,0,1757,1529,142
10629,106694745,33.8752656,1962,1697,0,1752,1530,142
10630,106704745,33.8756771,1968,1684,0,1758,1530,142
10631,106714745,33.8760577,1968,1693,0,1758,1531,142
10632,106724745,33.8765692,1967,1691,0,1759,1530,142
10633,106734745,33.8771043,1965,1692,0,1758,1532,142
10634,106744745,33.8775126,1975,1685,0,1762,1525,142
10635,106754745,33.8787951,1965,1695,0,1757,1530,142
10636,106764745,33.8799013,1957,1693,0,1752,1534,142
10637,106774745,33.8805633,1963,1697,0,1746,1537,142
10638,106784745,33.8945617,1964,1695,0,1758,1536,142
10639,106794745,33.8954754,1967,1695,0,1753,1536,142
10640,106804745,33.9107145,1964,1694,0,1758,1537,142
10641,106814745,33.9120515,1963,1687,0,1758,1530,142
10642,106824745,33.925692,1967,1695,0,1758,1536,142
10643,106834745,33.9420578,1963,1694,0,1758,1533,142
10644,106844745,33.942796,1968,1693,0,1753,1539,142
10645,106854745,34.1148208,1968,1691,0,1758,1536,142
10646,106864745,34.1160744,1957,1705,0,1744,1537,142
10647,106874745,34.1171875,1968,1698,0,1755,1537,142
10648,106884745,34.1183926,1968,1695,0,1753,1535,142
10649,106894745,34.1209668,1968,1690,0,1758,1534,142
10650,106904745,34.1228881,1968,1699,0,1758,1530,142
10651,106914745,34.123997,1968,1697,0,1754,1534,142
10652,106924746,34.1250402,1965,1697,0,1756,1535,142
10653,106934745,34.1275143,1991,1701,0,1772,1539,142
10654,106944745,34.1289533,1991,1698,0,1782,1534,142
10655,106954745,34.1298866,1998,1698,0,1779,1534,142
10656,106964745,34.1307221,1999,1689,0,1783,1534,142
10657,106974745,34.1314574,1995,1697,0,1782,1539,142
10658,106984745,34.1323195,1993,1689,0,1779,1535,142
10659,106994745,34.1330668,2000,1692,0,1784,1531,142
10660,107004745,34.1342031,1991,1691,0,1775,1530,142
10661,107014745,34.1356874,1994,1681,0,1782,1533,142
10662,107024745,34.1370536,1999,1680,0,1780,1534,142
10663,107034745,34.1454709,1993,1689,0,1784,1534,142
10664,107044745,34.1469913,2000,1693,0,1784,1533,142
10665,107054745,34.3128123,1995,1699,0,1783,1527,142
10666,107064745,34.3141811,1990,1696,0,1784,1534,142
10667,107074745,34.3154517,1991,1697,0,1782,1534,142
10668,107084745,34.3163048,1999,1693,0,1784,1534,142
10669,107094745,34.3171724,1997,1692,0,1778,1534,142
10670,107104745,34.3179846,2007,1690,0,1790,1533,142
10671,107114745,34.3187492,2019,1695,0,1799,1534,142
10672,107124745,34.3193195,1996,1691,0,1782,1536,142
10673,107134745,34.3199396,1995,1697,0,1778,1536,142
10674,107144745,34.3205583,2007,1701,0,1792,1538,142
10675,107154745,34.3216392,2021,1707,0,1800,1548,142
10676,107164745,34.3229832,2004,1698,0,1790,1534,142
10677,107174745,34.3240225,2000,1685,0,1785,1530,142
10678,107184745,34.3249261,2007,1679,0,1792,1516,142
10679,107194745,34.3259181,2015,1674,0,1794,1514,142
10680,107204745,34.3269317,2002,1652,0,1789,1504,142
10681,107214745,34.3283456,2007,1662,0,1787,1512,142
10682,107224745,34.3339383,1985,1673,0,1775,1511,142
10683,107234745,34.335252,1991,1687,0,1773,1524,142
10684,107244745,34.3502562,2014,1714,0,1790,1557,142
10685,107254745,34.494557,2005,1744,0,1790,1574,142
10686,107264745,34.4955331,2021,1746,0,1796,1575,142
10687,107274745,34.4964574,2021,1791,0,1803,1617,142
10688,107284748,34.4971546,2013,1729,0,1793,1561,142
10689,107294745,34.4977431,2001,1697,0,1787,1532,142
10690,107304745,34.498196,2000,1693,0,1784,1530,142
10691,107314745,34.4987119,2017,1696,0,1799,1533,142
10692,107324745,34.4991197,2005,1701,0,1790,1533,142
10693,107334745,34.4994974,2003,1715,0,1786,1548,142
10694,107344745,34.4998955,2019,1776,0,1798,1594,142
10695,107354745,34.5002961,1999,1777,0,1790,1598,142
10696,107364745,34.5007059,1993,1771,0,1771,1605,142
10697,107374745,34.5011355,1999,1776,0,1786,1600,142
10698,107384745,34.5023887,2003,1726,0,1785,1564,142
10699,107394745,34.5031683,1995,1702,0,1778,1534,142
10700,107404745,34.5036821,1977,1635,0,1760,1481,142
10701,107414745,34.5187864,1968,1605,0,1760,1462,142
10702,107424745,34.5331963,1973,1607,0,1759,1463,142
10703,107434745,34.5343755,1968,1622,0,1758,1475,142
10704,107444745,34.5481693,1968,1594,0,1759,1452,142
10705,107454745,34.5634657,1974,1636,0,1767,1493,142
10706,107464745,34.5641348,2005,1693,0,1786,1529,142
10707,107474745,34.6916172,1994,1691,0,1771,1534,142
10708,107484745,34.6927592,1996,1691,0,1784,1537,142
10709,107494745,34.693642,1994,1679,0,1778,1520,142
10710,107504745,34.694386,1999,1680,0,1784,1524,142
10711,107514745,34.6951366,2001,1662,0,1788,1507,142
10712,107524745,34.6958241,1997,1660,0,1782,1500,142
10713,107534745,34.696508,1989,1655,0,1775,1501,142
10714,107544745,34.6972485,1988,1659,0,1776,1502,142
10715,107554745,34.6979857,1993,1683,0,1777,1523,142
10716,107564745,34.6988323,1970,1693,0,1756,1540,142
10717,107574745,34.6996854,2027,1685,0,1805,1522,142
10718,107584745,34.7006486,2020,1693,0,1800,1532,142
10719,107594745,34.7033875,2022,1712,0,1805,1548,142
10720,107604745,34.7042065,2019,1734,0,1796,1571,142
10721,107614745,34.7225475,2019,1722,0,1800,1548,142
10722,107624745,34.7351979,2014,1682,0,1791,1530,142
10723,107634745,34.7360496,2010,1687,0,1784,1527,142
10724,107644745,34.7548216,1999,1664,0,1784,1513,142
10725,107654745,34.7562028,2000,1655,0,1783,1495,142
10726,107664745,34.7671447,2003,1648,0,1790,1497,142
10727,107674745,34.9005581,2013,1649,0,1792,1506,142
10728,107684745,34.901623,2010,1659,0,1786,1500,142
10729,107694745,34.9024169,2006,1658,0,1784,1505,142
10730,107704745,34.9030677,2009,1652,0,1787,1508,142
10731,107714746,34.9036952,2019,1639,0,1797,1485,142
10732,107724745,34.9049281,2013,1623,0,1789,1471,142
10733,107734745,34.9065788,2025,1445,0,1801,1328,142
10734,107744745,34.9073435,2030,1614,0,1802,1467,142
10735,107754745,34.9079311,2032,1649,0,1811,1495,142
10736,107764745,34.9087867,2066,1760,0,1841,1588,142
10737,107774745,34.9094738,2065,1856,0,1839,1674,142
10738,107784745,34.9102331,2081,1968,0,1851,1764,142
10739,107794745,34.9111023,2244,2437,0,2030,2158,142
10740,107804745,34.9123339,1989,2143,0,1783,1923,142
10741,107814745,34.9232872,1965,2006,0,1741,1837,142
10742,107824745,34.9242416,2000,1863,0,1784,1667,142
10743,107834745,34.9380884,2183,1825,0,1938,1644,142
10744,107844745,34.9526475,2063,1900,0,1834,1691,142
10745,107854745,34.9536414,2169,1830,0,1915,1660,142
10746,107864745,34.9689118,2054,1594,0,1837,1458,142
10747,107874745,34.9837764,2029,1314,0,1805,1222,142
10748,107884745,34.9843896,1967,1085,0,1758,1031,142
10749,107894745,35.0867205,1961,1072,0,1749,1023,142
10750,107904745,35.0876466,1978,1075,0,1765,1022,142
10751,107914745,35.0888365,1999,1104,0,1784,1041,142
10752,107924745,35.0897804,1958,1172,0,1745,1138,142
10753,107934745,35.0905336,1983,1527,0,1770,1402,142
10754,107944745,35.0911253,1783,1535,0,1613,1425,142
10755,107954745,35.0921675,2267,1955,0,2003,1744,142
10756,107964745,35.0929424,2205,2122,0,1952,1881,142
10757,107974745,35.0935185,2119,2130,0,1884,1889,142
10758,107984745,35.0943104,2044,2087,0,1821,1858,142
10759,107994745,35.0947972,2079,2000,0,1842,1776,142
10760,108004745,35.108973,1974,1760,0,1777,1583,142
10761,108014745,35.1240977,2061,1858,0,1834,1662,142
10762,108024745,35.1255001,1843,1796,0,1656,1668,142
10763,108034745,35.1426471,2001,1819,0,1784,1631,142
10764,108044745,35.1439087,2047,1767,0,1823,1589,142
10765,108054745,35.1592412,2019,1749,0,1799,1575,142
10766,108064745,35.1743373,2014,1711,0,1792,1545,142
10767,108074745,35.1754113,2005,1665,0,1791,1511,142
10768,108084745,35.1880636,1998,1635,0,1786,1492,142
10769,108094745,35.3189988,1995,1622,0,1784,1469,142
10770,108104745,35.3198055,1987,1616,0,1776,1469,142
10771,108114745,35.3205234,1995,1621,0,1778,1479,142
10772,108124745,35.3213072,2010,1626,0,1796,1470,142
10773,108134745,35.3218327,2011,1680,0,1789,1523,142
10774,108144745,35.3222822,2009,1690,0,1788,1527,142
10775,108154745,35.3228097,2008,1683,0,1791,1524,142
10776,108164745,35.3232517,2002,1688,0,1786,1522,142
10777,108174745,35.3236852,2038,1702,0,1815,1530,142
10778,108184745,35.3241357,1999,1677,0,1779,1520,142
10779,108194745,35.3245777,1997,1677,0,1784,1520,142
10780,108204745,35.3250086,2002,1677,0,1789,1517,142
10781,108214745,35.3255072,2002,1668,0,1786,1516,142
10782,108224745,35.329448,2007,1674,0,1792,1518,142
10783,108234745,35.3439858,1997,1681,0,1784,1523,142
10784,108244745,35.345009,2014,1680,0,1790,1520,142
10785,108254745,35.3609102,2004,1683,0,1786,1520,142
10786,108264745,35.3621237,2009,1687,0,1790,1529,142
10787,108274745,35.3777745,2009,1683,0,1790,1529,142
10788,108284745,35.3914006,2000,1693,0,1788,1525,142
10789,108294745,35.3925946,2011,1683,0,1785,1527,142
10790,108304745,35.5141446,2000,1686,0,1787,1529,142
10791,108314745,35.5153185,2009,1680,0,1792,1530,142
10792,108324745,35.5160482,2007,1684,0,1791,1521,142
10793,108334745,35.5166269,2005,1684,0,1786,1529,142
10794,108344745,35.517246,2001,1687,0,1784,1532,142
10795,108354745,35.5177459,2015,1686,0,1788,1530,142
10796,108364746,35.5182013,2001,1685,0,1786,1527,142
10797,108374745,35.5187046,2003,1705,0,1783,1545,142
10798,108384745,35.5193922,2005,1695,0,1784,1534,142
10799,108394745,35.520519,2000,1695,0,1785,1536,142
10800,108404745,35.5213827,2000,1698,0,1784,1534,142
10801,108414745,35.5221374,1997,1701,0,1782,1539,142
10802,108424745,35.5296205,1999,1695,0,1785,1533,142
10803,108434745,35.5303078,1999,1695,0,1786,1534,142
10804,108444745,35.5457424,2000,1689,0,1788,1525,142
10805,108454745,35.5609967,2007,1683,0,1792,1524,142
10806,108464745,35.575577,2006,1685,0,1790,1530,142
10807,108474745,35.5769185,2005,1690,0,1786,1530,142
10808,108484745,35.5912429,2005,1680,0,1788,1522,142
10809,108494745,35.606228,2001,1683,0,1792,1524,142
10810,108504745,35.6068542,2001,1684,0,1786,1523,142
10811,108514745,35.7419339,2002,1680,0,1784,1527,142
10812,108524745,35.7427414,2005,1686,0,1790,1525,142
10813,108534745,35.7438222,2000,1682,0,1784,1520,142
10814,108544745,35.7446239,1999,1690,0,1790,1523,142
10815,108554745,35.7453336,2000,1683,0,1786,1527,142
10816,108564745,35.745924,2000,1691,0,1791,1524,142
10817,108574745,35.7465228,2001,1687,0,1784,1524,142
10818,108584745,35.7471346,2003,1691,0,1790,1524,142
10819,108594745,35.7479917,2003,1680,0,1787,1524,142
10820,108604745,35.7486973,2000,1685,0,1789,1524,142
10821,108614745,35.7494755,2003,1682,0,1788,1524,142
10822,108624745,35.7500958,2001,1687,0,1785,1522,142
10823,108634745,35.7507318,2009,1686,0,1790,1529,142
10824,108644745,35.7516722,2009,1685,0,1790,1530,142
10825,108654745,35.7644405,2004,1686,0,1788,1525,142
10826,108664746,35.7651534,2001,1685,0,1785,1533,142
10827,108674745,35.7808102,2003,1681,0,1785,1530,142
10828,108684745,35.7814932,2002,1686,0,1790,1530,142
10829,108694745,35.7961453,2003,1690,0,1786,1527,142
10830,108704745,36.0157646,2002,1694,0,1787,1525,142
