seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
3766,37999295,36.4607027,1856,1456,1258,1667,1337,1169
3767,38009295,36.461879,1840,1456,1245,1651,1345,1177
3768,38019296,36.4627488,1841,1457,1249,1653,1350,1171
3769,38029296,36.4632849,1846,1463,1265,1656,1337,1175
3770,38039296,36.4638314,1840,1467,1253,1651,1339,1176
3771,38049295,36.4642478,1840,1463,1255,1651,1345,1172
3772,38059296,36.4646553,1840,1468,1253,1653,1326,1180
3773,38069296,36.4650388,1840,1456,1238,1649,1335,1162
3774,38079296,36.4654126,1813,1450,1242,1654,1334,1161
3775,38089295,36.4658,1856,1445,1239,1661,1333,1163
3776,38099295,36.4661958,1850,1453,1250,1655,1330,1165
3777,38109295,36.4699301,1854,1462,1254,1658,1336,1172
3778,38119295,36.4705779,1842,1455,1247,1662,1346,1175
3779,38129295,36.4809618,1840,1453,1241,1656,1340,1167
3780,38139295,36.4850323,1849,1441,1253,1653,1342,1171
3781,38149296,36.4966116,1847,1458,1246,1653,1333,1165
3782,38159296,36.5143191,1840,1477,1246,1650,1337,1169
3783,38169295,36.5158574,1844,1456,1247,1654,1337,1163
3784,38179295,36.5273044,1841,1462,1253,1658,1338,1167
3785,38189295,36.5436781,1851,1455,1244,1661,1339,1158
3786,38199295,36.5468154,1849,1453,1247,1653,1352,1170
3787,38209295,36.6578977,1845,1453,1245,1657,1337,1158
3788,38219295,36.6586351,1843,1452,1249,1657,1337,1159
3789,38229295,36.6590745,1845,1456,1242,1653,1337,1166
3790,38239296,36.6594674,1843,1455,1245,1658,1335,1167
3791,38249295,36.659892,1854,1458,1252,1657,1336,1167
3792,38259296,36.6602837,1843,1450,1249,1666,1337,1167
3793,38269295,36.6606676,1850,1457,1248,1653,1341,1168
3794,38279296,36.6610515,1849,1461,1253,1664,1340,1177
3795,38289295,36.6614264,1846,1466,1259,1652,1346,1167
3796,38299296,36.661817,1840,1455,1249,1653,1337,1162
3797,38309295,36.6622064,1853,1459,1239,1658,1337,1166
3798,38319295,36.6694408,1843,1451,1241,1663,1337,1167
3799,38329295,36.6830477,1840,1456,1243,1658,1333,1163
3800,38339295,36.686722,1856,1456,1247,1656,1337,1159
3801,38349295,36.6989308,1850,1458,1248,1658,1338,1167
3802,38359296,36.7141848,1847,1456,1249,1655,1338,1161
3803,38369296,36.7147427,1843,1456,1253,1657,1337,1168
3804,38379295,36.7294029,1853,1465,1246,1657,1340,1165
3805,38389296,36.7493558,1828,1456,1243,1653,1337,1167
3806,38399295,36.7497791,1837,1453,1250,1653,1337,1166
3807,38409295,36.8801599,1867,1463,1258,1656,1343,1169
3808,38419295,36.8811103,1847,1456,1245,1666,1337,1167
3809,38429295,36.8822475,1851,1461,1243,1657,1340,1166
3810,38439295,36.8830287,1850,1461,1249,1670,1342,1166
3811,38449295,36.8835429,1845,1456,1237,1658,1339,1162
3812,38459295,36.8839324,1846,1456,1249,1658,1337,1158
3813,38469295,36.8843246,1845,1451,1245,1658,1337,1158
3814,38479295,36.8847701,1842,1456,1240,1658,1337,1164
3815,38489295,36.8851707,1857,1455,1243,1655,1341,1159
3816,38499295,36.8855816,1842,1454,1242,1658,1338,1165
3817,38509295,36.8859821,1845,1455,1242,1661,1343,1163
3818,38519295,36.886382,1845,1451,1232,1663,1337,1154
3819,38529296,36.8870276,1842,1470,1235,1662,1337,1158
3820,38539295,36.8876723,1850,1461,1233,1660,1339,1158
3821,38549295,36.9005897,1855,1452,1243,1654,1336,1157
3822,38559295,36.9054844,1851,1450,1253,1663,1337,1172
3823,38569295,36.9168872,1851,1465,1246,1663,1340,1163
3824,38579296,36.9356805,1852,1463,1261,1666,1338,1166
3825,38589295,36.9361999,1847,1463,1241,1661,1337,1172
3826,38599296,36.9473027,1854,1457,1248,1658,1339,1155
3827,38609296,37.0886835,1855,1456,1248,1661,1337,1161
3828,38619295,37.0898941,1853,1456,1248,1670,1339,1158
3829,38629295,37.0908766,1835,1461,1243,1653,1337,1163
3830,38639296,37.0917653,1850,1456,1251,1661,1342,1164
3831,38649295,37.0927532,1846,1453,1246,1665,1337,1153
3832,38659295,37.0937334,1860,1467,1246,1659,1339,1172
3833,38669296,37.0947322,1843,1460,1247,1665,1342,1176
3834,38679296,37.0956836,1855,1472,1259,1662,1346,1166
3835,38689295,37.0966103,1850,1455,1237,1652,1337,1153
3836,38699295,37.0975799,1845,1458,1232,1655,1346,1155
3837,38709295,37.0986401,1856,1457,1247,1662,1340,1172
3838,38719295,37.0996099,1851,1471,1299,1681,1361,1207
3839,38729295,37.1005957,1859,1467,1262,1657,1351,1176
3840,38739295,37.1023083,1840,1450,1229,1673,1334,1153
3841,38749295,37.1071615,1853,1443,1234,1671,1336,1152
3842,38759295,37.1081803,1859,1453,1231,1667,1323,1157
3843,38769295,37.1248779,1873,1449,1231,1666,1324,1149
3844,38779295,37.1256425,1862,1456,1253,1666,1335,1182
3845,38789295,37.1369343,1861,1454,1251,1667,1336,1171
3846,38799296,37.1541607,1854,1454,1232,1668,1337,1169
3847,38809295,37.1565578,1843,1458,1246,1663,1335,1172
3848,38819296,37.3139221,1851,1457,1251,1663,1337,1163
3849,38829295,37.3151327,1856,1451,1248,1662,1335,1167
3850,38839296,37.3157857,1853,1456,1241,1660,1336,1164
3851,38849295,37.3163247,1854,1466,1241,1666,1337,1166
3852,38859295,37.3169515,1850,1473,1243,1657,1338,1167
3853,38869295,37.3174955,1873,1462,1252,1669,1337,1166
3854,38879295,37.3181126,1845,1451,1245,1662,1335,1158
3855,38889295,37.3187348,1860,1456,1248,1665,1323,1163
3856,38899296,37.3193834,1850,1457,1243,1647,1337,1167
3857,38909295,37.3198908,1843,1456,1251,1665,1330,1164
3858,38919295,37.3202911,1851,1462,1261,1662,1338,1174
3859,38929296,37.3207639,1854,1456,1247,1667,1329,1164
3860,38939295,37.321207,1856,1461,1239,1658,1342,1172
3861,38949295,37.3220198,1859,1459,1250,1658,1337,1166
3862,38959295,37.3225394,1854,1460,1264,1664,1340,1176
3863,38969295,37.3233545,1857,1467,1251,1660,1342,1165
3864,38979295,37.3269026,1850,1456,1255,1655,1338,1166
3865,38989296,37.3418371,1858,1457,1249,1664,1337,1167
3866,38999296,37.345534,1856,1457,1251,1658,1336,1168
3867,39009296,37.357432,1822,1454,1255,1680,1335,1166
3868,39019295,37.4816461,1854,1456,1255,1660,1335,1166
3869,39029295,37.4828036,1860,1437,1250,1658,1337,1162
3870,39039295,37.4835359,1849,1456,1232,1660,1323,1169
3871,39049296,37.4841171,1847,1450,1236,1662,1337,1181
3872,39059296,37.484696,1867,1459,1254,1655,1337,1168
3873,39069295,37.4854237,1856,1458,1254,1667,1340,1171
3874,39079295,37.4861764,1858,1457,1248,1666,1337,1170
3875,39089295,37.4869605,1859,1456,1257,1663,1338,1165
3876,39099295,37.4876542,1861,1459,1255,1659,1339,1170
3877,39109296,37.4884001,1841,1469,1267,1658,1348,1180
3878,39119295,37.4892938,1873,1456,1259,1668,1337,1175
3879,39129295,37.49018,1861,1456,1253,1672,1339,1177
3880,39139295,37.4917861,1875,1447,1236,1665,1326,1165
3881,39149296,37.5017316,1841,1401,1214,1658,1299,1131
3882,39159296,37.5057057,1815,1397,1193,1629,1273,1108
3883,39169296,37.517057,1856,1219,1141,1658,1135,1075
3884,39179295,37.5287549,1966,904,1182,1764,874,1126
3885,39189295,37.5450859,1967,965,1159,1753,922,1093
3886,39199295,37.5457327,1867,1136,1088,1683,1088,1044
3887,39209295,37.5603132,1776,1143,944,1601,1095,917
3888,39219295,37.5641353,1771,1355,1077,1601,1257,1010
3889,39229295,37.7023631,1807,1451,1200,1631,1324,1125
3890,39239295,37.7041293,1869,1483,1331,1667,1373,1232
3891,39249295,37.7058701,1895,1562,1408,1694,1424,1300
3892,39259296,37.7078855,1922,1622,1392,1727,1471,1281
3893,39269295,37.7094202,1941,1782,1357,1736,1612,1252
3894,39279295,37.7110101,1962,1983,1390,1745,1773,1286
3895,39289295,37.7125671,1995,2158,1471,1780,1915,1343
3896,39299296,37.7141828,2065,2229,1526,1831,1956,1389
3897,39309296,37.7152416,2046,2221,1535,1837,1970,1418
3898,39319295,37.7164053,2084,2177,1535,1863,1939,1424
3899,39329295,37.7175182,2091,2099,1526,1865,1864,1392
3900,39339295,37.7192581,2139,1999,1488,1888,1773,1364
3901,39349295,37.720308,2159,1901,1459,1910,1681,1342
3902,39359295,37.7213116,2191,1834,1444,1942,1638,1334
3903,39369295,37.7220314,2214,1790,1479,1977,1639,1384
3904,39379295,37.7352567,1323,1853,1088,1162,1604,956
3905,39389295,37.7372589,2329,1493,927,2020,1399,890
3906,39399296,37.7489073,1738,1502,1460,1574,1366,1352
3907,39409296,37.7640968,1986,1821,1574,1750,1577,1378
3908,39419295,37.766866,1858,1522,1267,1670,1402,1181
3909,39429296,37.8787,1839,1358,1252,1661,1259,1168
3910,39439296,37.8795713,1873,1535,1296,1675,1402,1209
3911,39449295,37.8800604,1861,1418,1244,1667,1308,1155
3912,39459295,37.8804775,1836,1447,1228,1675,1333,1149
3913,39469296,37.8808644,1872,1510,1315,1681,1364,1216
3914,39479295,37.8812406,1843,1409,1221,1650,1305,1145
3915,39489295,37.8820094,1853,1488,1286,1667,1361,1198
3916,39499296,37.8826588,1846,1418,1255,1653,1310,1156
3917,39509296,37.8830984,1821,1486,1274,1660,1361,1184
3918,39519296,37.8835676,1847,1440,1270,1662,1326,1175
3919,39529296,37.8839612,1847,1456,1267,1653,1338,1178
3920,39539295,37.8872763,1853,1455,1264,1663,1328,1183
3921,39549296,37.9018135,1843,1450,1250,1649,1335,1175
3922,39559296,37.907959,1854,1474,1271,1670,1354,1199
3923,39569295,37.9181345,1852,1442,1239,1665,1319,1153
3924,39579296,37.9330862,1852,1473,1275,1672,1353,1187
3925,39589296,37.9362308,1857,1437,1242,1663,1317,1169
3926,39599295,37.9485393,1858,1477,1267,1658,1351,1189
3927,39609296,37.9675771,1843,1438,1253,1658,1320,1168
3928,39619296,37.9682679,1845,1466,1271,1653,1351,1180
3929,39629296,38.0764331,1851,1453,1262,1663,1330,1172
3930,39639295,38.077315,1855,1453,1253,1662,1337,1177
3931,39649295,38.0779563,1835,1459,1255,1661,1332,1172
3932,39659296,38.0786617,1853,1453,1227,1667,1327,1163
3933,39669295,38.0792449,1853,1472,1266,1669,1345,1202
3934,39679296,38.0798318,1857,1435,1235,1658,1319,1172
3935,39689295,38.0803995,1851,1475,1264,1664,1351,1207
3936,39699295,38.0811511,1840,1429,1236,1661,1323,1167
3937,39709296,38.0817353,1863,1466,1262,1684,1340,1177
3938,39719296,38.0822547,1850,1443,1252,1667,1335,1176
3939,39729296,38.0827719,1851,1456,1259,1678,1338,1169
3940,39739296,38.0899216,1856,1464,1258,1672,1337,1177
3941,39749296,38.1047699,1855,1447,1255,1662,1332,1167
3942,39759296,38.1054079,1857,1461,1264,1665,1350,1182
3943,39769296,38.1208351,1859,1443,1246,1661,1330,1167
3944,39779295,38.1244681,1856,1456,1265,1662,1347,1181
3945,39789296,38.1366607,1851,1454,1250,1664,1328,1175
3946,39799295,38.1553078,1851,1457,1259,1665,1336,1177
3947,39809295,38.1557346,1851,1449,1249,1665,1336,1167
3948,39819295,38.1687293,1854,1456,1260,1666,1337,1176
3949,39829295,38.2754317,1840,1456,1256,1667,1337,1172
3950,39839295,38.2761844,1855,1452,1235,1664,1328,1151
3951,39849296,38.2768661,1862,1467,1258,1666,1340,1181
3952,39859295,38.2774811,1851,1446,1249,1667,1337,1172
3953,39869296,38.2779086,1856,1461,1264,1665,1350,1174
3954,39879296,38.2783071,1854,1447,1250,1663,1337,1166
3955,39889296,38.2786899,1847,1456,1253,1663,1342,1180
3956,39899295,38.2790665,1848,1455,1258,1663,1337,1172
3957,39909296,38.2794628,1856,1453,1255,1666,1339,1176
3958,39919295,38.279869,1856,1456,1258,1657,1337,1172
3959,39929295,38.2802558,1850,1450,1245,1666,1340,1178
3960,39939296,38.2920415,1853,1456,1264,1660,1337,1177
3961,39949295,38.2955613,1847,1446,1261,1672,1337,1167
3962,39959296,38.3079968,1856,1461,1258,1666,1339,1176
3963,39969295,38.3233695,1846,1457,1257,1665,1330,1179
3964,39979295,38.3267575,1846,1455,1253,1665,1337,1172
3965,39989295,38.3437258,1857,1453,1262,1668,1356,1175
3966,39999295,38.3466958,1859,1454,1259,1658,1337,1168
3967,40009295,38.3545733,1854,1459,1259,1668,1338,1175
3968,40019296,38.3698103,1856,1456,1254,1670,1334,1176
3969,40029296,38.484301,1851,1456,1259,1667,1339,1180
3970,40039296,38.4854103,1850,1449,1253,1667,1333,1168
3971,40049295,38.4865036,1851,1456,1254,1661,1337,1172
3972,40059295,38.4872031,1851,1453,1251,1667,1340,1162
3973,40069295,38.4876472,1859,1451,1264,1657,1334,1170
3974,40079296,38.4880343,1878,1453,1247,1667,1336,1169
3975,40089296,38.4884112,1857,1456,1248,1657,1337,1177
3976,40099296,38.4888182,1842,1458,1261,1651,1337,1167
3977,40109295,38.4892006,1855,1456,1258,1663,1338,1172
3978,40119296,38.4895763,1855,1456,1259,1671,1342,1169
3979,40129295,38.4899606,1867,1447,1251,1665,1337,1172
3980,40139295,38.4960949,1852,1456,1257,1672,1332,1172
3981,40149295,38.4965472,1850,1453,1258,1663,1337,1166
3982,40159295,38.5115068,1850,1456,1255,1663,1337,1172
3983,40169296,38.5161335,1843,1454,1253,1664,1335,1172
3984,40179295,38.5307473,1855,1456,1254,1656,1343,1179
3985,40189295,38.5352459,1863,1447,1255,1653,1337,1169
3986,40199295,38.5586489,1850,1456,1255,1661,1338,1169
3987,40209295,38.5590835,1855,1455,1249,1666,1330,1169
3988,40219296,38.5735219,1851,1456,1249,1663,1336,1172
3989,40229295,38.5767102,1853,1451,1247,1658,1337,1172
3990,40239296,38.6882286,1856,1456,1254,1657,1335,1172
3991,40249295,38.6891357,1857,1455,1253,1653,1335,1168
3992,40259295,38.6899116,1855,1453,1266,1658,1323,1167
3993,40269295,38.6905528,1855,1452,1255,1665,1338,1170
3994,40279295,38.6910419,1867,1467,1254,1663,1337,1172
3995,40289295,38.691516,1851,1455,1267,1664,1340,1180
3996,40299296,38.6921007,1847,1441,1253,1663,1330,1171
3997,40309295,38.6927856,1853,1453,1258,1658,1334,1189
3998,40319295,38.6933498,1858,1453,1253,1666,1333,1168
3999,40329296,38.6937503,1855,1453,1239,1664,1336,1170
4000,40339295,38.6941365,1859,1450,1253,1667,1337,1175
4001,40349296,38.6999183,1863,1457,1264,1662,1335,1176
4002,40359295,38.7190104,1855,1455,1248,1667,1342,1169
4003,40369295,38.7199265,1846,1446,1259,1663,1337,1167
4004,40379295,38.73083,1855,1456,1239,1663,1336,1167
4005,40389295,38.7346503,1851,1455,1254,1665,1337,1164
4006,40399295,38.7454748,1861,1442,1254,1665,1337,1174
4007,40409295,38.7617248,1853,1453,1251,1667,1337,1166
4008,40419295,38.7657604,1843,1456,1253,1662,1335,1153
4009,40429296,38.7776963,1845,1454,1255,1655,1349,1171
4010,40439295,38.892344,1846,1453,1251,1658,1327,1165
4011,40449295,38.8931751,1855,1456,1251,1655,1335,1162
4012,40459295,38.893948,1853,1439,1255,1677,1346,1166
4013,40469295,38.8945496,1855,1458,1254,1664,1328,1172
4014,40479295,38.8949528,1856,1455,1259,1666,1342,1168
4015,40489295,38.8953334,1862,1461,1259,1663,1323,1143
4016,40499295,38.8957146,1837,1457,1254,1667,1339,1169
4017,40509296,38.8961248,1849,1457,1253,1655,1337,1170
4018,40519296,38.8965257,1841,1455,1251,1661,1337,1165
4019,40529296,38.8969145,1862,1458,1249,1667,1337,1171
4020,40539295,38.8973,1854,1456,1245,1675,1338,1169
4021,40549295,38.9070589,1855,1453,1258,1661,1335,1175
4022,40559295,38.9077714,1853,1456,1252,1661,1337,1172
4023,40569295,38.919782,1853,1456,1257,1662,1334,1176
4024,40579296,38.9350714,1840,1456,1254,1664,1332,1172
4025,40589295,38.9358899,1857,1459,1251,1663,1317,1167
4026,40599295,38.9526727,1850,1456,1251,1659,1337,1172
4027,40609295,38.9559537,1849,1449,1254,1662,1332,1166
4028,40619295,38.9669468,1850,1455,1258,1661,1336,1170
4029,40629295,38.9814469,1854,1453,1250,1658,1337,1169
4030,40639295,38.9854198,1856,1447,1254,1667,1337,1172
4031,40649296,39.0952979,1855,1449,1251,1667,1337,1169
4032,40659295,39.0965369,1854,1455,1254,1666,1337,1172
4033,40669295,39.0972167,1846,1456,1261,1658,1337,1168
4034,40679295,39.0976731,1847,1457,1259,1665,1337,1168
4035,40689296,39.0981247,1868,1451,1254,1647,1342,1167
4036,40699296,39.0985431,1854,1456,1251,1655,1333,1168
4037,40709295,39.0989473,1854,1457,1249,1672,1342,1180
4038,40719295,39.099329,1850,1457,1269,1663,1337,1179
4039,40729295,39.0997327,1840,1458,1258,1664,1338,1169
4040,40739296,39.1001263,1854,1456,1251,1662,1337,1176
4041,40749295,39.1007714,1847,1456,1250,1664,1337,1171
4042,40759295,39.1068232,1851,1456,1259,1670,1333,1175
4043,40769295,39.1229551,1852,1458,1257,1661,1337,1167
4044,40779295,39.1259514,1861,1455,1253,1659,1337,1174
4045,40789296,39.1375115,1850,1456,1248,1665,1336,1172
4046,40799295,39.1537578,1847,1454,1258,1657,1337,1171
4047,40809295,39.1566757,1849,1457,1252,1656,1337,1167
4048,40819295,39.1688394,1849,1460,1254,1667,1329,1169
4049,40829296,39.1877379,1853,1453,1253,1671,1350,1169
4050,40839295,39.1881654,1862,1455,1251,1662,1339,1172
4051,40849295,39.3443168,1859,1447,1252,1666,1337,1171
4052,40859295,39.3452289,1857,1471,1251,1666,1337,1180
4053,40869295,39.3460118,1855,1455,1253,1666,1337,1174
4054,40879296,39.3465364,1850,1457,1259,1664,1337,1168
4055,40889295,39.3470433,1858,1456,1262,1669,1336,1171
4056,40899295,39.3476749,1861,1455,1249,1661,1337,1166
4057,40909295,39.3483646,1856,1456,1251,1666,1343,1167
4058,40919295,39.3492452,1847,1456,1262,1665,1337,1171
4059,40929295,39.3500847,1861,1455,1251,1658,1337,1169
4060,40939295,39.3507291,1866,1462,1249,1658,1334,1170
4061,40949295,39.3513941,1853,1450,1248,1658,1333,1167
4062,40959295,39.3520088,1857,1456,1249,1664,1337,1165
4063,40969295,39.3526795,1857,1450,1239,1657,1337,1166
4064,40979295,39.3538109,1851,1456,1251,1665,1337,1172
4065,40989295,39.3545531,1861,1453,1258,1666,1335,1165
4066,40999296,39.3550031,1855,1456,1246,1659,1337,1166
4067,41009295,39.3557428,1855,1457,1250,1662,1337,1169
4068,41019295,39.3748264,1853,1462,1248,1663,1337,1168
4069,41029295,39.3754728,1853,1456,1245,1663,1337,1169
4070,41039296,39.3858509,1853,1455,1252,1666,1336,1171
4071,41049296,39.4989857,1857,1458,1252,1648,1335,1170
4072,41059295,39.4996979,1862,1461,1255,1667,1337,1172
4073,41069295,39.5002889,1858,1451,1250,1668,1337,1177
4074,41079296,39.5007828,1854,1456,1257,1675,1333,1172
4075,41089295,39.5012017,1866,1458,1255,1663,1343,1174
4076,41099295,39.5018311,1856,1456,1253,1660,1337,1175
4077,41109296,39.5024993,1854,1456,1252,1666,1337,1169
4078,41119295,39.5030756,1856,1458,1258,1664,1342,1171
4079,41129295,39.5035819,1859,1453,1254,1666,1343,1180
4080,41139295,39.5041384,1863,1456,1258,1664,1350,1166
4081,41149295,39.5103452,1847,1453,1253,1662,1337,1181
4082,41159295,39.5109093,1861,1456,1255,1670,1340,1178
4083,41169295,39.5145666,1856,1453,1254,1662,1342,1172
4084,41179295,39.5257929,1855,1459,1262,1664,1337,1177
4085,41189296,39.5415188,1863,1456,1255,1664,1337,1169
4086,41199296,39.5464768,1861,1455,1247,1664,1337,1172
4087,41209295,39.5606785,1857,1456,1249,1664,1345,1172
4088,41219296,39.566015,1851,1455,1261,1668,1337,1164
4089,41229295,39.5885385,1857,1445,1254,1667,1333,1172
4090,41239295,39.5889813,1853,1456,1255,1664,1340,1169
4091,41249295,39.7025692,1855,1457,1251,1658,1337,1180
4092,41259295,39.7037709,1855,1456,1247,1663,1342,1174
4093,41269295,39.7044587,1861,1471,1257,1665,1337,1172
4094,41279296,39.7049258,1851,1453,1264,1662,1337,1174
4095,41289296,39.7053195,1843,1453,1255,1671,1334,1172
4096,41299295,39.7057319,1845,1456,1262,1663,1337,1176
4097,41309295,39.7061289,1845,1457,1251,1664,1338,1175
4098,41319295,39.7064986,1854,1456,1254,1672,1332,1175
4099,41329296,39.7069013,1870,1458,1255,1675,1337,1172
4100,41339296,39.707278,1851,1454,1246,1666,1340,1171
4101,41349295,39.7076546,1841,1455,1257,1658,1337,1176
4102,41359295,39.713173,1847,1455,1246,1653,1342,1163
4103,41369295,39.7159121,1845,1454,1250,1664,1332,1165
4104,41379295,39.7289299,1849,1456,1254,1666,1337,1191
4105,41389295,39.7478203,1854,1457,1255,1666,1342,1172
4106,41399295,39.7484569,1842,1455,1249,1657,1336,1172
4107,41409295,39.760036,1851,1466,1263,1670,1335,1181
4108,41419295,39.7743722,1856,1456,1262,1663,1337,1180
4109,41429295,39.7748784,1856,1450,1248,1653,1335,1169
4110,41439295,39.7902713,1829,1456,1247,1655,1337,1180
4111,41449295,39.7945786,1851,1447,1247,1658,1328,1165
4112,41459296,39.9214556,1847,1423,1215,1652,1313,1139
4113,41469295,39.9225285,1853,1349,1175,1678,1245,1110
4114,41479295,39.9235389,1918,1491,1328,1718,1374,1229
4115,41489295,39.9245195,1847,1296,1203,1665,1199,1127
4116,41499295,39.9254318,1873,1201,1223,1688,1127,1152
4117,41509296,39.9267651,1866,1264,1226,1671,1178,1143
4118,41519295,39.9276717,1756,1209,1132,1566,1143,1075
4119,41529296,39.9283125,1786,1375,1180,1601,1245,1080
4120,41539295,39.9288122,1811,1459,1211,1628,1346,1139
4121,41549295,39.9292537,1887,1535,1290,1690,1427,1205
4122,41559296,39.9297509,1936,1738,1403,1733,1571,1300
4123,41569295,39.9302456,1969,1883,1488,1772,1685,1364
4124,41579295,39.9361709,1986,2022,1488,1773,1800,1368
4125,41589295,39.9374028,1980,2095,1459,1782,1874,1350
4126,41599295,39.9467924,2010,2091,1467,1803,1882,1351
4127,41609295,39.9628952,2086,2021,1465,1846,1799,1339
4128,41619296,39.9662233,2030,1853,1365,1771,1652,1250
4129,41629295,39.9779781,1971,838,665,1864,816,695
4130,41639295,39.994353,1250,1778,944,1156,1625,940
4131,41649295,39.9969159,1840,1502,1430,1660,1385,1322
4132,41659295,40.149973,1914,2113,1886,1716,1818,1630
4133,41669295,40.1515217,1873,1503,1202,1695,1368,1126
4134,41679296,40.1527389,1870,1287,1123,1688,1196,1061
