seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
527,5609297,1842,1795,1303,1653,1618,1215
528,5619298,1840,1795,1311,1650,1621,1217
529,5629298,1842,1801,1315,1653,1614,1210
530,5639298,1842,1801,1305,1652,1624,1215
531,5649298,1840,1797,1311,1663,1618,1210
532,5659297,1839,1794,1309,1652,1616,1211
533,5669298,1840,1803,1300,1653,1621,1210
534,5679297,1840,1803,1302,1650,1616,1209
535,5689298,1840,1808,1303,1639,1619,1208
536,5699297,1840,1799,1310,1649,1615,1214
537,5709298,1840,1808,1313,1653,1615,1215
538,5719297,1840,1807,1301,1653,1630,1214
539,5729298,1840,1776,1311,1653,1626,1218
540,5739298,1840,1803,1307,1652,1621,1214
541,5749297,1843,1799,1296,1657,1614,1218
542,5759298,1842,1808,1311,1652,1612,1208
543,5769297,1844,1804,1301,1655,1617,1208
544,5779298,1841,1801,1311,1653,1621,1218
545,5789298,1840,1794,1307,1658,1619,1212
546,5799297,1841,1804,1311,1654,1619,1214
547,5809297,1840,1801,1308,1653,1621,1210
548,5819298,1845,1805,1302,1657,1621,1210
549,5829297,1842,1802,1309,1657,1621,1209
550,5839298,1844,1802,1299,1653,1621,1231
551,5849298,1840,1796,1315,1653,1624,1215
552,5859297,1840,1808,1313,1653,1618,1217
553,5869297,1844,1799,1311,1653,1622,1212
554,5879298,1842,1803,1311,1653,1624,1214
555,5889298,1847,1806,1309,1655,1619,1214
556,5899297,1841,1805,1317,1652,1619,1213
557,5909297,1842,1794,1312,1655,1619,1214
558,5919298,1843,1801,1319,1653,1619,1207
559,5929298,1840,1799,1314,1651,1626,1230
560,5939297,1844,1802,1309,1650,1640,1212
561,5949298,1842,1803,1307,1655,1617,1222
562,5959297,1839,1795,1303,1655,1618,1214
563,5969298,1839,1799,1310,1654,1624,1217
564,5979298,1840,1796,1296,1653,1613,1231
565,5989297,1846,1783,1298,1653,1601,1220
566,5999298,1844,1799,1302,1654,1616,1217
567,6009297,1838,1801,1310,1657,1614,1210
568,6019298,1841,1793,1307,1655,1614,1211
569,6029297,1841,1795,1310,1654,1623,1211
570,6039298,1840,1807,1312,1656,1626,1210
571,6049298,1842,1802,1306,1655,1626,1215
572,6059298,1842,1798,1301,1652,1622,1221
573,6069297,1840,1797,1303,1653,1619,1223
574,6079297,1841,1787,1302,1653,1619,1220
575,6089298,1842,1795,1309,1653,1617,1215
576,6099297,1840,1793,1315,1653,1612,1218
577,6109298,1840,1799,1311,1653,1626,1211
