seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
441,4751399,1983,1771,1584,1786,1571,1446
442,4761398,1984,1735,1583,1784,1570,1446
443,4771399,1984,1731,1584,1779,1570,1400
444,4781399,1985,1735,1714,1741,1571,1464
445,4791399,1982,1759,1585,1784,1628,1451
446,4801399,1982,1729,1584,1779,1572,1449
447,4811399,1985,1729,1583,1779,1580,1448
448,4821398,1978,1726,1578,1776,1575,1449
449,4831399,1984,1731,1586,1770,1570,1410
450,4841399,1985,1731,1595,1777,1565,1447
451,4851399,1983,1730,1580,1780,1577,1453
452,4861399,1977,1729,1535,1769,1569,1450
453,4871399,1984,1693,1577,1782,1570,1451
454,4881399,1989,1735,1580,1782,1566,1452
455,4891399,1979,1731,1581,1783,1570,1443
456,4901399,1985,1750,1584,1777,1568,1451
457,4911399,1981,1734,1563,1770,1570,1448
458,4921399,1982,1786,1575,1782,1575,1443
459,4931399,1986,1728,1565,1787,1584,1445
460,4941399,1984,1728,1581,1862,1572,1451
461,4951399,1984,1749,1584,1777,1570,1430
462,4961399,1985,1733,1587,1779,1570,1450
463,4971399,1984,1733,1584,1782,1574,1446
464,4981399,1983,1729,1579,1779,1570,1456
465,4991399,1984,1739,1584,1787,1575,1451
466,5001399,1981,1729,1571,1786,1570,1451
467,5011399,1987,1734,1595,1747,1565,1484
468,5021399,1985,1750,1584,1779,1570,1451
469,5031399,1983,1739,1520,1781,1575,1480
470,5041399,1984,1727,1582,1737,1570,1449
471,5051399,1983,1734,1579,1783,1561,1410
472,5061398,1988,1749,1493,1780,1579,1404
473,5071399,1983,1738,1583,1782,1573,1455
474,5081399,1982,1728,1577,1781,1541,1442
475,5091398,1984,1761,1584,1780,1571,1451
476,5101398,1983,1735,1578,1779,1568,1449
477,5111399,1986,1730,1584,1759,1572,1447
478,5121399,1982,1732,1587,1779,1564,1449
479,5131399,1984,1734,1583,1754,1583,1447
480,5141399,1986,1733,1584,1781,1571,1448
481,5151399,1984,1733,1584,1780,1565,1451
482,5161398,1977,1735,1710,1769,1573,1555
483,5171398,1984,1842,1584,1782,1575,1450
484,5181399,1984,1732,1583,1781,1576,1448
485,5191399,1984,1728,1624,1842,1576,1447
486,5201399,1981,1735,1582,1780,1565,1451
487,5211399,1983,1744,1584,1769,1565,1449
488,5221399,1983,1726,1584,1782,1572,1451
489,5231398,1988,1729,1577,1783,1562,1442
490,5241399,1982,1733,1582,1808,1570,1448
491,5251399,1982,1733,1571,1790,1575,1461
492,5261399,1983,1735,1526,1784,1575,1449
493,5271399,1988,1740,1583,1782,1577,1451
494,5281398,1983,1734,1578,1780,1572,1447
495,5291399,1984,1729,1582,1779,1571,1559
496,5301399,1981,1739,1584,1787,1575,1449
497,5311399,1984,1731,1584,1779,1575,1446
498,5321399,1982,1717,1564,1780,1571,1446
499,5331399,1983,1737,1580,1780,1670,1451
500,5341399,1984,1728,1584,1779,1556,1439
501,5351399,1982,1733,1592,1779,1574,1448
502,5361399,1984,1733,1587,1794,1570,1446
503,5371399,1982,1727,1578,1791,1572,1451
504,5381399,1985,1728,1598,1768,1570,1446
505,5391399,1979,1742,1584,1779,1575,1451
506,5401399,1984,1730,1584,1785,1571,1441
507,5411398,1981,1733,1584,1782,1574,1461
508,5421398,1982,1756,1582,1774,1571,1453
509,5431399,1984,1730,1580,1778,1569,1455
510,5441399,1983,1738,1623,1765,1564,1451
511,5451399,1984,1729,1606,1779,1578,1446
512,5461399,1984,1744,1573,1776,1570,1448
513,5471399,1985,1729,1582,1781,1568,1440
514,5481399,1983,1735,1586,1783,1596,1451
515,5491399,1979,1733,1584,1772,1568,1451
516,5501399,1981,1740,1606,1741,1572,1465
517,5511399,1983,1733,1565,1888,1580,1447
518,5521399,1982,1744,1584,1773,1575,1445
519,5531399,1983,1726,1584,1782,1585,1448
520,5541399,1983,1723,1579,1781,1575,1446
521,5551399,1983,1718,1579,1784,1571,1446
522,5561399,1986,1728,1579,1770,1570,1445
523,5571399,1986,1731,1583,1776,1567,1446
524,5581399,1982,1731,1590,1780,1570,1451
525,5591399,1982,1724,1584,1779,1578,1446
526,5601399,1987,1723,1584,1775,1571,1538
527,5611399,1963,1712,1580,1774,1572,1446
528,5621399,1982,1712,1575,1779,1570,1451
529,5631399,1981,1731,1535,1780,1565,1375
530,5641398,1986,1722,1568,1779,1577,1443
531,5651399,1983,1729,1586,1792,1575,1451
532,5661399,1978,1730,1574,1780,1572,1446
533,5671399,1978,1731,1577,1781,1625,1451
534,5681398,1984,1730,1582,1785,1559,1448
535,5691398,1980,1728,1571,1794,1579,1446
536,5701399,1983,1733,1582,1781,1574,1443
537,5711398,1986,1735,1582,1785,1570,1447
538,5721398,1988,1741,1586,1780,1579,1450
539,5731399,1987,1730,1578,1782,1570,1446
540,5741399,1983,1744,1583,1773,1569,1450
541,5751399,1981,1728,1579,1785,1571,1443
542,5761399,1984,1734,1584,1773,1570,1446
543,5771399,1981,1729,1574,1784,1570,1442
544,5781399,1983,1719,1584,1781,1579,1446
545,5791399,1985,1785,1575,1779,1570,1445
546,5801399,1984,1727,1597,1747,1565,1442
547,5811399,1985,1728,1581,1779,1571,1450
548,5821399,1984,1731,1573,1782,1570,1447
549,5831399,1983,1762,1584,1785,1572,1450
550,5841399,1984,1729,1584,1773,1571,1449
551,5851398,1984,1727,1533,1780,1575,1445
552,5861398,1984,1734,1580,1780,1577,1442
553,5871399,1983,1729,1583,1774,1569,1446
554,5881399,1986,1731,1584,1782,1582,1452
555,5891399,1984,1735,1519,1780,1571,1433
556,5901399,1984,1712,1583,1780,1575,1449
557,5911398,1984,1733,1584,1782,1556,1443
558,5921399,1981,1729,1568,1736,1570,1443
559,5931398,1983,1735,1585,1781,1575,1451
560,5941398,1985,1740,1584,1781,1572,1445
561,5951399,1984,1728,1579,1781,1575,1460
562,5961399,1981,1732,1575,1779,1574,1450
563,5971399,1979,1737,1584,1775,1582,1451
564,5981398,1984,1735,1584,1784,1573,1466
565,5991399,1984,1796,1586,1784,1570,1451
566,6001399,1983,1721,1585,1778,1571,1451
567,6011399,1983,1693,1583,1779,1570,1450
568,6021399,1981,1739,1582,1783,1572,1410
