seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
281,3151404,1887,1815,2255,1702,1646,2004
282,3161404,1886,1809,2255,1698,1649,2006
283,3171404,1882,1808,2256,1702,1651,2005
284,3181403,1887,1808,2256,1693,1637,2004
285,3191404,1882,1811,2256,1703,1614,2002
286,3201404,1887,1811,2299,1699,1639,2003
287,3211403,1909,1810,2255,1703,1647,2006
288,3221403,1886,1741,2252,1698,1637,2005
289,3231404,1882,1811,2255,1727,1636,2004
290,3241403,1886,1820,2246,1693,1654,2003
291,3251403,1885,1773,2231,1650,1640,2006
292,3261404,1888,1814,2255,1702,1636,2000
293,3271404,1886,1810,2254,1694,1635,2004
294,3281403,1883,1812,2250,1700,1693,2007
295,3291403,1887,1741,2272,1699,1646,2005
296,3301403,1879,1822,2246,1700,1640,2004
297,3311403,1885,1813,2255,1696,1636,2006
298,3321404,1887,1830,2254,1702,1640,2002
299,3331404,1884,1799,2251,1696,1645,2003
300,3341403,1883,1823,2252,1697,1641,1968
301,3351403,1885,1808,2253,1692,1668,2007
302,3361403,1887,1820,2255,1699,1600,1998
303,3371404,1887,1819,2247,1698,1636,2004
304,3381404,1888,1915,2243,1701,1641,2007
305,3391404,1883,1808,2251,1694,1635,2026
306,3401403,1888,1820,2256,1702,1641,2005
307,3411403,1888,1818,2243,1706,1645,2006
308,3421403,1889,1815,2253,1705,1643,2003
309,3431403,1888,1814,2256,1694,1636,2005
310,3441404,1885,1831,2253,1699,1646,1995
311,3451404,1886,1843,2249,1697,1640,1992
312,3461404,1882,1810,2199,1637,1637,2006
313,3471404,1885,1814,2353,1656,1640,2013
314,3481404,1888,1789,2254,1699,1641,2006
315,3491403,1887,1814,2256,1708,1640,2002
316,3501403,1886,1839,2254,1698,1642,2010
317,3511403,1885,1839,2195,1708,1638,2001
318,3521403,1879,1813,2250,1700,1622,2002
319,3531403,1885,1830,2256,1698,1632,2007
320,3541404,1885,1754,2253,1704,1645,2007
321,3551404,1885,1813,2256,1696,1641,2001
322,3561404,1883,1810,2255,1700,1645,2004
323,3571404,1886,1815,2254,1698,1641,2002
324,3581403,1889,1820,2256,1700,1636,2001
325,3591404,1889,1808,2251,1699,1554,2001
326,3601404,1889,1815,2245,1706,1632,1993
327,3611403,1887,1819,2256,1760,1636,1982
328,3621404,1883,1772,2256,1698,1657,1998
329,3631403,1886,1815,2254,1700,1651,2006
330,3641403,1885,1765,2256,1694,1640,2004
331,3651404,1887,1817,2251,1699,1636,2006
332,3661403,1887,1810,2251,1704,1638,2006
333,3671403,1885,1811,2253,1701,1641,1998
334,3681404,1883,1787,2250,1696,1646,2017
335,3691403,1885,1820,2257,1698,1647,1997
336,3701403,1881,1805,2250,1698,1649,2009
337,3711404,1882,1875,2256,1700,1619,2001
338,3721403,1877,1812,2254,1701,1609,2005
339,3731403,1876,1863,2250,1702,1638,2002
340,3741403,1887,1804,2260,1697,1641,2000
341,3751404,1886,1829,2246,1713,1645,2004
342,3761404,1890,1814,2259,1694,1638,2004
343,3771404,1879,1809,2247,1697,1731,2012
344,3781404,1886,1811,2256,1703,1650,2005
345,3791404,1883,1813,2255,1700,1646,2000
346,3801403,1884,1808,2255,1698,1638,2002
347,3811403,1887,1808,2276,1666,1637,2002
348,3821403,1881,1739,2251,1702,1636,2003
349,3831404,1882,1810,2253,1694,1643,1944
350,3841403,1883,1815,2250,1698,1636,2003
351,3851404,1885,1808,2256,1699,1631,1998
352,3861403,1887,1826,2247,1697,1643,2006
353,3871404,1885,1808,2253,1698,1640,2002
354,3881404,1885,1820,2255,1699,1651,2002
355,3891403,1886,1821,2257,1689,1636,1997
356,3901403,1884,1815,2241,1689,1646,2000
357,3911404,1887,1809,2252,1703,1646,1998
358,3921404,1887,1818,2250,1699,1640,1999
359,3931404,1888,1811,2255,1697,1640,2009
360,3941404,1886,1811,2256,1698,1641,1985
361,3951404,1887,1821,2255,1698,1636,1998
362,3961403,1888,1819,2256,1700,1677,2006
363,3971404,1885,1818,2213,1664,1637,1994
364,3981403,1886,1803,2256,1711,1635,2004
365,3991403,1886,1699,2252,1707,1627,2005
366,4001404,1884,1815,2297,1699,1640,2023
367,4011404,1911,1817,2266,1703,1637,2004
368,4021404,1882,1819,2254,1698,1655,2007
369,4031404,1887,1815,2251,1698,1646,2001
370,4041404,1882,1824,2251,1696,1651,2006
371,4051403,1887,1814,2256,1699,1654,2003
372,4061404,1904,1799,2194,1700,1633,2003
373,4071403,1884,1825,2256,1675,1640,2002
374,4081403,1886,1808,2256,1691,1649,2005
375,4091404,1886,1815,2255,1694,1637,1970
376,4101404,1881,1824,2256,1698,1640,2006
377,4111403,1885,1822,2255,1691,1636,2005
378,4121403,1879,1813,2255,1654,1641,1955
379,4131403,1887,1812,2253,1639,1641,2002
380,4141403,1885,1812,2253,1707,1641,2002
381,4151404,1883,1813,2255,1693,1651,2003
382,4161403,1890,1809,2237,1700,1627,2002
383,4171404,1886,1810,2256,1694,1639,2005
384,4181403,1888,1818,2256,1699,1658,2003
385,4191403,1885,1815,2255,1696,1646,2005
